beta_e_phys,gamma_exch_phys,gamma_drain_phys,D_over_H,Y_p,Li7_over_H,Be7_over_H,Li_total_over_H,screening_eff,capture_eff,beta_response_ok,exchange_response_ok,drain_response_ok,chi_D,chi_Y,chi_Li7,chi_Li_total,passes_D,passes_Y,Li7_OK,Li_total_OK,A7_flipped,ACCEPTED,chi_sum
0.85,0.3,0.6,2.52889525e-05,0.24345,7.939825581395348e-11,0.0,7.939825581395348e-11,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,2.5300872093023257,2.5300872093023257,True,True,False,False,True,False,5.160849418604657
0.85,0.3,0.65,2.52889525e-05,0.24345,7.672191011235953e-11,0.0,7.672191011235953e-11,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,2.663904494382023,2.663904494382023,True,True,False,False,True,False,5.428483988764052
0.85,0.3,0.7,2.52889525e-05,0.24345,7.422010869565218e-11,0.0,7.422010869565218e-11,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,2.788994565217391,2.788994565217391,True,True,False,False,True,False,5.678664130434788
0.85,0.4,0.0,2.52889525e-05,0.24345,1.4706999999999996e-10,0.0,1.4706999999999996e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,0.8534999999999987,0.8534999999999987,True,True,True,True,True,True,1.8076750000000037
0.85,0.4,0.05,2.52889525e-05,0.24345,1.387452830188679e-10,0.0,1.387452830188679e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,0.4372641509433953,0.4372641509433953,True,True,True,True,True,True,0.975203301886797
0.85,0.4,0.1,2.52889525e-05,0.24345,1.3131249999999995e-10,0.0,1.3131249999999995e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,0.06562499999999816,0.06562499999999816,True,True,True,True,True,True,0.23192500000000268
0.85,0.4,0.15,2.52889525e-05,0.24345,1.2463559322033895e-10,0.0,1.2463559322033895e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,0.2682203389830522,0.2682203389830522,True,True,True,True,True,True,0.6371156779661108
0.85,0.4,0.2,2.52889525e-05,0.24345,1.1860483870967738e-10,0.0,1.1860483870967738e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,0.5697580645161305,0.5697580645161305,True,True,True,True,True,True,1.2401911290322674
0.85,0.4,0.25,2.52889525e-05,0.24345,1.131307692307692e-10,0.0,1.131307692307692e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,0.8434615384615396,0.8434615384615396,True,True,True,True,True,True,1.7875980769230857
0.85,0.4,0.3,2.52889525e-05,0.24345,1.0813970588235292e-10,0.0,1.0813970588235292e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,1.0930147058823536,1.0930147058823536,True,True,False,False,True,False,2.2867044117647133
0.85,0.4,0.35,2.52889525e-05,0.24345,1.0357042253521125e-10,0.0,1.0357042253521125e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,1.3214788732394371,1.3214788732394371,True,True,False,False,True,False,2.7436327464788803
0.85,0.4,0.4,2.52889525e-05,0.24345,9.93716216216216e-11,0.0,9.93716216216216e-11,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,1.5314189189189193,1.5314189189189193,True,True,False,False,True,False,3.163512837837845
0.85,0.4,0.45,2.52889525e-05,0.24345,9.549999999999998e-11,0.0,9.549999999999998e-11,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,1.7250000000000005,1.7250000000000005,True,True,False,False,True,False,3.550675000000007
0.85,0.4,0.5,2.52889525e-05,0.24345,9.191874999999997e-11,0.0,9.191874999999997e-11,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,1.9040625000000013,1.9040625000000013,True,True,False,False,True,False,3.908800000000009
0.85,0.4,0.55,2.52889525e-05,0.24345,8.859638554216864e-11,0.0,8.859638554216864e-11,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,2.0701807228915676,2.0701807228915676,True,True,False,False,True,False,4.241036445783141
0.85,0.4,0.6,2.52889525e-05,0.24345,8.550581395348836e-11,0.0,8.550581395348836e-11,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,2.2247093023255817,2.2247093023255817,True,True,False,False,True,False,4.55009360465117
0.85,0.4,0.65,2.52889525e-05,0.24345,8.262359550561796e-11,0.0,8.262359550561796e-11,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,2.368820224719102,2.368820224719102,True,True,False,False,True,False,4.838315449438211
0.85,0.4,0.7,2.52889525e-05,0.24345,7.992934782608694e-11,0.0,7.992934782608694e-11,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,2.5035326086956524,2.5035326086956524,True,True,False,False,True,False,5.107740217391312
0.85,0.5,0.0,2.52889525e-05,0.24345,1.57575e-10,0.0,1.57575e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,1.3787500000000004,1.3787500000000004,True,True,False,False,True,False,2.8581750000000072
0.85,0.5,0.05,2.52889525e-05,0.24345,1.4865566037735849e-10,0.0,1.4865566037735849e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,0.9327830188679248,0.9327830188679248,True,True,True,True,True,True,1.966241037735856
0.85,0.5,0.1,2.52889525e-05,0.24345,1.4069196428571426e-10,0.0,1.4069196428571426e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,0.5345982142857136,0.5345982142857136,True,True,True,True,True,True,1.1698714285714336
0.85,0.5,0.15,2.52889525e-05,0.24345,1.3353813559322033e-10,0.0,1.3353813559322033e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,0.1769067796610171,0.1769067796610171,True,True,True,True,True,True,0.4544885593220406
0.85,0.5,0.2,2.52889525e-05,0.24345,1.270766129032258e-10,0.0,1.270766129032258e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,0.14616935483870924,0.14616935483870924,True,True,True,True,True,True,0.3930137096774249
0.85,0.5,0.25,2.52889525e-05,0.24345,1.2121153846153846e-10,0.0,1.2121153846153846e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,0.4394230769230765,0.4394230769230765,True,True,True,True,True,True,0.9795211538461595
0.85,0.5,0.3,2.52889525e-05,0.24345,1.158639705882353e-10,0.0,1.158639705882353e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,0.7068014705882343,0.7068014705882343,True,True,True,True,True,True,1.5142779411764749
0.85,0.5,0.35,2.52889525e-05,0.24345,1.1096830985915494e-10,0.0,1.1096830985915494e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,0.9515845070422528,0.9515845070422528,True,True,True,True,True,True,2.003844014084512
0.85,0.5,0.4,2.52889525e-05,0.24345,1.064695945945946e-10,0.0,1.064695945945946e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,1.17652027027027,1.17652027027027,True,True,False,False,True,False,2.4537155405405464
0.85,0.5,0.45,2.52889525e-05,0.24345,1.0232142857142857e-10,0.0,1.0232142857142857e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,1.3839285714285712,1.3839285714285712,True,True,False,False,True,False,2.8685321428571484
0.85,0.5,0.5,2.52889525e-05,0.24345,9.848437499999999e-11,0.0,9.848437499999999e-11,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,1.5757812500000001,1.5757812500000001,True,True,False,False,True,False,3.2522375000000068
0.85,0.5,0.55,2.52889525e-05,0.24345,9.492469879518071e-11,0.0,9.492469879518071e-11,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,1.7537650602409642,1.7537650602409642,True,True,False,False,True,False,3.6082051204819345
0.85,0.5,0.6,2.52889525e-05,0.24345,9.161337209302326e-11,0.0,9.161337209302326e-11,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,1.9193313953488367,1.9193313953488367,True,True,False,False,True,False,3.93933779069768
0.85,0.5,0.65,2.52889525e-05,0.24345,8.85252808988764e-11,0.0,8.85252808988764e-11,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,2.07373595505618,2.07373595505618,True,True,False,False,True,False,4.248146910112366
0.85,0.5,0.7,2.52889525e-05,0.24345,8.563858695652174e-11,0.0,8.563858695652174e-11,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,2.2180706521739126,2.2180706521739126,True,True,False,False,True,False,4.536816304347832
0.85,0.6,0.0,2.52889525e-05,0.24345,1.6808e-10,0.0,1.6808e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,1.9040000000000008,1.9040000000000008,True,True,False,False,True,False,3.908675000000008
0.85,0.6,0.05,2.52889525e-05,0.24345,1.5856603773584905e-10,0.0,1.5856603773584905e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,1.428301886792453,1.428301886792453,True,True,False,False,True,False,2.957278773584912
0.85,0.6,0.1,2.52889525e-05,0.24345,1.5007142857142857e-10,0.0,1.5007142857142857e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,1.003571428571429,1.003571428571429,True,True,False,False,True,False,2.107817857142864
0.85,0.6,0.15,2.52889525e-05,0.24345,1.4244067796610172e-10,0.0,1.4244067796610172e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,0.6220338983050864,0.6220338983050864,True,True,True,True,True,True,1.3447427966101793
0.85,0.6,0.2,2.52889525e-05,0.24345,1.355483870967742e-10,0.0,1.355483870967742e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,0.2774193548387107,0.2774193548387107,True,True,True,True,True,True,0.6555137096774278
0.85,0.6,0.25,2.52889525e-05,0.24345,1.292923076923077e-10,0.0,1.292923076923077e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,0.03538461538461471,0.03538461538461471,True,True,True,True,True,True,0.1714442307692358
0.85,0.6,0.3,2.52889525e-05,0.24345,1.2358823529411767e-10,0.0,1.2358823529411767e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,0.3205882352941161,0.3205882352941161,True,True,True,True,True,True,0.7418514705882386
0.85,0.6,0.35,2.52889525e-05,0.24345,1.183661971830986e-10,0.0,1.183661971830986e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,0.5816901408450698,0.5816901408450698,True,True,True,True,True,True,1.2640552816901458
0.85,0.6,0.4,2.52889525e-05,0.24345,1.1356756756756757e-10,0.0,1.1356756756756757e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,0.8216216216216209,0.8216216216216209,True,True,True,True,True,True,1.743918243243248
0.85,0.6,0.45,2.52889525e-05,0.24345,1.0914285714285714e-10,0.0,1.0914285714285714e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,1.0428571428571425,1.0428571428571425,True,True,False,False,True,False,2.1863892857142915
0.85,0.6,0.5,2.52889525e-05,0.24345,1.0505e-10,0.0,1.0505e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,1.2474999999999996,1.2474999999999996,True,True,False,False,True,False,2.5956750000000053
0.85,0.6,0.55,2.52889525e-05,0.24345,1.0125301204819276e-10,0.0,1.0125301204819276e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,1.4373493975903615,1.4373493975903615,True,True,False,False,True,False,2.9753737951807295
0.85,0.6,0.6,2.52889525e-05,0.24345,9.772093023255814e-11,0.0,9.772093023255814e-11,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,1.6139534883720927,1.6139534883720927,True,True,False,False,True,False,3.328581976744192
0.85,0.6,0.65,2.52889525e-05,0.24345,9.442696629213483e-11,0.0,9.442696629213483e-11,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,1.7786516853932581,1.7786516853932581,True,True,False,False,True,False,3.6579783707865223
0.85,0.6,0.7,2.52889525e-05,0.24345,9.134782608695653e-11,0.0,9.134782608695653e-11,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,1.932608695652173,1.932608695652173,True,True,False,False,True,False,3.9658923913043527
0.85,0.7,0.0,2.52889525e-05,0.24345,1.7858499999999998e-10,0.0,1.7858499999999998e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,2.4292499999999997,2.4292499999999997,True,True,False,False,True,False,4.959175000000005
0.85,0.7,0.05,2.52889525e-05,0.24345,1.684764150943396e-10,0.0,1.684764150943396e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,1.9238207547169799,1.9238207547169799,True,True,False,False,True,False,3.9483165094339663
0.85,0.7,0.1,2.52889525e-05,0.24345,1.5945089285714283e-10,0.0,1.5945089285714283e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,1.4725446428571418,1.4725446428571418,True,True,False,False,True,False,3.0457642857142897
0.85,0.7,0.15,2.52889525e-05,0.24345,1.5134322033898305e-10,0.0,1.5134322033898305e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,1.067161016949153,1.067161016949153,True,True,False,False,True,False,2.2349970338983125
0.85,0.7,0.2,2.52889525e-05,0.24345,1.4402016129032258e-10,0.0,1.4402016129032258e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,0.7010080645161294,0.7010080645161294,True,True,True,True,True,True,1.5026911290322653
0.85,0.7,0.25,2.52889525e-05,0.24345,1.373730769230769e-10,0.0,1.373730769230769e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,0.36865384615384583,0.36865384615384583,True,True,True,True,True,True,0.8379826923076981
0.85,0.7,0.3,2.52889525e-05,0.24345,1.313125e-10,0.0,1.313125e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,0.06562500000000075,0.06562500000000075,True,True,True,True,True,True,0.23192500000000787
0.85,0.7,0.35,2.52889525e-05,0.24345,1.2576408450704224e-10,0.0,1.2576408450704224e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,0.21179577464788735,0.21179577464788735,True,True,True,True,True,True,0.5242665492957811
0.85,0.7,0.4,2.52889525e-05,0.24345,1.2066554054054053e-10,0.0,1.2066554054054053e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,0.46672297297297327,0.46672297297297327,True,True,True,True,True,True,1.0341209459459528
0.85,0.7,0.45,2.52889525e-05,0.24345,1.159642857142857e-10,0.0,1.159642857142857e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,0.7017857142857145,0.7017857142857145,True,True,True,True,True,True,1.5042464285714354
0.85,0.7,0.5,2.52889525e-05,0.24345,1.1161562499999999e-10,0.0,1.1161562499999999e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,0.9192187500000003,0.9192187500000003,True,True,True,True,True,True,1.939112500000007
0.85,0.7,0.55,2.52889525e-05,0.24345,1.075813253012048e-10,0.0,1.075813253012048e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,1.1209337349397592,1.1209337349397592,True,True,False,False,True,False,2.3425424698795245
0.85,0.7,0.6,2.52889525e-05,0.24345,1.0382848837209302e-10,0.0,1.0382848837209302e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,1.3085755813953488,1.3085755813953488,True,True,False,False,True,False,2.717826162790704
0.85,0.7,0.65,2.52889525e-05,0.24345,1.0032865168539324e-10,0.0,1.0032865168539324e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,1.4835674157303376,1.4835674157303376,True,True,False,False,True,False,3.067809831460681
0.85,0.7,0.7,2.52889525e-05,0.24345,9.70570652173913e-11,0.0,9.70570652173913e-11,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,1.6471467391304344,1.6471467391304344,True,True,False,False,True,False,3.394968478260875
0.85,0.8,0.0,2.52889525e-05,0.24345,1.8909e-10,0.0,1.8909e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,2.9545000000000003,2.9545000000000003,True,True,False,False,True,False,6.009675000000007
0.85,0.8,0.05,2.52889525e-05,0.24345,1.7838679245283018e-10,0.0,1.7838679245283018e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,2.4193396226415094,2.4193396226415094,True,True,False,False,True,False,4.939354245283026
0.85,0.8,0.1,2.52889525e-05,0.24345,1.688303571428571e-10,0.0,1.688303571428571e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,1.941517857142856,1.941517857142856,True,True,False,False,True,False,3.9837107142857184
0.85,0.8,0.15,2.52889525e-05,0.24345,1.602457627118644e-10,0.0,1.602457627118644e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,1.512288135593221,1.512288135593221,True,True,False,False,True,False,3.125251271186448
0.85,0.8,0.2,2.52889525e-05,0.24345,1.5249193548387095e-10,0.0,1.5249193548387095e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,1.124596774193548,1.124596774193548,True,True,False,False,True,False,2.3498685483871027
0.85,0.8,0.25,2.52889525e-05,0.24345,1.4545384615384614e-10,0.0,1.4545384615384614e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,0.7726923076923077,0.7726923076923077,True,True,True,True,True,True,1.6460596153846216
0.85,0.8,0.3,2.52889525e-05,0.24345,1.3903676470588237e-10,0.0,1.3903676470588237e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,0.4518382352941189,0.4518382352941189,True,True,True,True,True,True,1.0043514705882441
0.85,0.8,0.35,2.52889525e-05,0.24345,1.3316197183098592e-10,0.0,1.3316197183098592e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,0.15809859154929634,0.15809859154929634,True,True,True,True,True,True,0.416872183098599
0.85,0.8,0.4,2.52889525e-05,0.24345,1.277635135135135e-10,0.0,1.277635135135135e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,0.11182432432432436,0.11182432432432436,True,True,True,True,True,True,0.3243236486486551
0.85,0.8,0.45,2.52889525e-05,0.24345,1.2278571428571428e-10,0.0,1.2278571428571428e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,0.36071428571428577,0.36071428571428577,True,True,True,True,True,True,0.8221035714285779
0.85,0.8,0.5,2.52889525e-05,0.24345,1.1818124999999998e-10,0.0,1.1818124999999998e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,0.5909375000000003,0.5909375000000003,True,True,True,True,True,True,1.2825500000000072
0.85,0.8,0.55,2.52889525e-05,0.24345,1.1390963855421685e-10,0.0,1.1390963855421685e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,0.8045180722891572,0.8045180722891572,True,True,True,True,True,True,1.7097111445783209
0.85,0.8,0.6,2.52889525e-05,0.24345,1.099360465116279e-10,0.0,1.099360465116279e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,1.0031976744186046,1.0031976744186046,True,True,False,False,True,False,2.1070703488372153
0.85,0.8,0.65,2.52889525e-05,0.24345,1.0623033707865168e-10,0.0,1.0623033707865168e-10,0.97,0.955,True,True,True,0.06317500000000356,0.03750000000000281,1.1884831460674157,1.1884831460674157,True,True,False,False,True,False,2.4776412921348374
