beta_e_phys,gamma_exch_phys,gamma_drain_phys,D_over_H,Y_p,Li7_over_H,Be7_over_H,Li_total_over_H,screening_eff,capture_eff,beta_response_ok,exchange_response_ok,drain_response_ok,chi_D,chi_Y,chi_Li7,chi_Li_total,passes_D,passes_Y,Li7_OK,Li_total_OK,A7_flipped,ACCEPTED,chi_sum
1.05,0.58,0.19,2.5263682500000002e-05,0.24365,1.436539087947883e-10,0.0,1.436539087947883e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.6826954397394153,0.6826954397394153,True,True,True,True,True,True,1.3989492128121561
1.05,0.58,0.21,2.5263682500000002e-05,0.24365,1.4090015974440896e-10,0.0,1.4090015974440896e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.5450079872204485,0.5450079872204485,True,True,True,True,True,True,1.1235743077742226
1.05,0.58,0.23,2.5263682500000002e-05,0.24365,1.3825000000000001e-10,0.0,1.3825000000000001e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.4125000000000012,0.4125000000000012,True,True,True,True,True,True,0.858558333333328
1.05,0.58,0.25,2.5263682500000002e-05,0.24365,1.356976923076923e-10,0.0,1.356976923076923e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.284884615384616,0.284884615384616,True,True,True,True,True,True,0.6033275641025577
1.05,0.58,0.27,2.5263682500000002e-05,0.24365,1.3323791540785499e-10,0.0,1.3323791540785499e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.16189577039274983,0.16189577039274983,True,True,True,True,True,True,0.35734987411882524
1.05,0.58,0.29,2.5263682500000002e-05,0.24365,1.3086572700296739e-10,0.0,1.3086572700296739e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.043286350148369776,0.043286350148369776,True,True,True,True,True,True,0.12013103363006516
1.05,0.58,0.31,2.5263682500000002e-05,0.24365,1.2857653061224493e-10,0.0,1.2857653061224493e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.0711734693877532,0.0711734693877532,True,True,True,True,True,True,0.175905272108832
1.05,0.58,0.33,2.5263682500000002e-05,0.24365,1.2636604584527223e-10,0.0,1.2636604584527223e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.18169770773638824,0.18169770773638824,True,True,True,True,True,True,0.3969537488061021
1.05,0.58,0.35,2.5263682500000002e-05,0.24365,1.2423028169014087e-10,0.0,1.2423028169014087e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.288485915492956,0.288485915492956,True,True,True,True,True,True,0.6105301643192376
1.05,0.6,0.15,2.5263682500000002e-05,0.24365,1.513898305084746e-10,0.0,1.513898305084746e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,1.06949152542373,1.06949152542373,True,True,False,False,True,False,2.1725413841807857
1.05,0.6,0.17,2.5263682500000002e-05,0.24365,1.4837209302325583e-10,0.0,1.4837209302325583e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.9186046511627922,0.9186046511627922,True,True,True,True,True,True,1.87076763565891
1.05,0.6,0.19,2.5263682500000002e-05,0.24365,1.4547231270358308e-10,0.0,1.4547231270358308e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.7736156351791548,0.7736156351791548,True,True,True,True,True,True,1.5807896036916351
1.05,0.6,0.21,2.5263682500000002e-05,0.24365,1.4268370607028755e-10,0.0,1.4268370607028755e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.6341853035143781,0.6341853035143781,True,True,True,True,True,True,1.3019289403620817
1.05,0.6,0.23,2.5263682500000002e-05,0.24365,1.4e-10,0.0,1.4e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.5000000000000009,0.5000000000000009,True,True,True,True,True,True,1.0335583333333274
1.05,0.6,0.25,2.5263682500000002e-05,0.24365,1.3741538461538464e-10,0.0,1.3741538461538464e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.3707692307692323,0.3707692307692323,True,True,True,True,True,True,0.7750967948717902
1.05,0.6,0.27,2.5263682500000002e-05,0.24365,1.3492447129909366e-10,0.0,1.3492447129909366e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.24622356495468345,0.24622356495468345,True,True,True,True,True,True,0.5260054632426925
1.05,0.6,0.29,2.5263682500000002e-05,0.24365,1.3252225519287837e-10,0.0,1.3252225519287837e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.126112759643919,0.126112759643919,True,True,True,True,True,True,0.28578385262116357
1.05,0.6,0.31,2.5263682500000002e-05,0.24365,1.302040816326531e-10,0.0,1.302040816326531e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.010204081632654873,0.010204081632654873,True,True,True,True,True,True,0.053966496598635366
1.05,0.6,0.33,2.5263682500000002e-05,0.24365,1.279656160458453e-10,0.0,1.279656160458453e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.10171919770773466,0.10171919770773466,True,True,True,True,True,True,0.23699672874879493
1.05,0.6,0.35,2.5263682500000002e-05,0.24365,1.2580281690140846e-10,0.0,1.2580281690140846e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.20985915492957663,0.20985915492957663,True,True,True,True,True,True,0.45327664319247885
1.06,0.4,0.15,2.5262419000000003e-05,0.24366000000000002,1.3285762711864407e-10,0.0,1.3285762711864407e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.14288135593220383,0.14288135593220383,True,True,True,True,True,True,0.3260327118644012
1.06,0.4,0.17,2.5262419000000003e-05,0.24366000000000002,1.302093023255814e-10,0.0,1.302093023255814e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.010465116279070333,0.010465116279070333,True,True,True,True,True,True,0.061200232558134185
1.06,0.4,0.19,2.5262419000000003e-05,0.24366000000000002,1.276644951140065e-10,0.0,1.276644951140065e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.11677524429967473,0.11677524429967473,True,True,True,True,True,True,0.273820488599343
1.06,0.4,0.21,2.5262419000000003e-05,0.24366000000000002,1.2521725239616613e-10,0.0,1.2521725239616613e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.2391373801916929,0.2391373801916929,True,True,True,True,True,True,0.5185447603833793
1.06,0.4,0.23,2.5262419000000003e-05,0.24366000000000002,1.2286206896551722e-10,0.0,1.2286206896551722e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.35689655172413853,0.35689655172413853,True,True,True,True,True,True,0.7540631034482705
1.06,0.4,0.25,2.5262419000000003e-05,0.24366000000000002,1.2059384615384614e-10,0.0,1.2059384615384614e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.4703076923076927,0.4703076923076927,True,True,True,True,True,True,0.9808853846153789
1.06,0.4,0.27,2.5262419000000003e-05,0.24366000000000002,1.1840785498489425e-10,0.0,1.1840785498489425e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.579607250755287,0.579607250755287,True,True,True,True,True,True,1.1994845015105673
1.06,0.4,0.29,2.5262419000000003e-05,0.24366000000000002,1.1629970326409495e-10,0.0,1.1629970326409495e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.6850148367952519,0.6850148367952519,True,True,True,True,True,True,1.4102996735904973
1.06,0.4,0.31,2.5262419000000003e-05,0.24366000000000002,1.1426530612244898e-10,0.0,1.1426530612244898e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.7867346938775505,0.7867346938775505,True,True,True,True,True,True,1.6137393877550945
1.06,0.4,0.33,2.5262419000000003e-05,0.24366000000000002,1.1230085959885386e-10,0.0,1.1230085959885386e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.8849570200573067,0.8849570200573067,True,True,True,True,True,True,1.8101840401146068
1.06,0.4,0.35,2.5262419000000003e-05,0.24366000000000002,1.1040281690140844e-10,0.0,1.1040281690140844e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.9798591549295776,0.9798591549295776,True,True,True,True,True,True,1.9999883098591489
1.06,0.42,0.15,2.5262419000000003e-05,0.24366000000000002,1.3475559322033899e-10,0.0,1.3475559322033899e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.23777966101694978,0.23777966101694978,True,True,True,True,True,True,0.5158293220338931
1.06,0.42,0.17,2.5262419000000003e-05,0.24366000000000002,1.3206943521594685e-10,0.0,1.3206943521594685e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.10347176079734312,0.10347176079734312,True,True,True,True,True,True,0.24721352159467974
1.06,0.42,0.19,2.5262419000000003e-05,0.24366000000000002,1.2948827361563518e-10,0.0,1.2948827361563518e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.0255863192182404,0.0255863192182404,True,True,True,True,True,True,0.09144263843647432
1.06,0.42,0.21,2.5262419000000003e-05,0.24366000000000002,1.2700607028753993e-10,0.0,1.2700607028753993e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.14969648562300325,0.14969648562300325,True,True,True,True,True,True,0.33966297124600003
1.06,0.42,0.23,2.5262419000000003e-05,0.24366000000000002,1.2461724137931035e-10,0.0,1.2461724137931035e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.2691379310344822,0.2691379310344822,True,True,True,True,True,True,0.5785458620689579
1.06,0.42,0.25,2.5262419000000003e-05,0.24366000000000002,1.2231661538461537e-10,0.0,1.2231661538461537e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.38416923076923093,0.38416923076923093,True,True,True,True,True,True,0.8086084615384554
1.06,0.42,0.27,2.5262419000000003e-05,0.24366000000000002,1.2009939577039275e-10,0.0,1.2009939577039275e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.49503021148036214,0.49503021148036214,True,True,True,True,True,True,1.0303304229607178
1.06,0.42,0.29,2.5262419000000003e-05,0.24366000000000002,1.1796112759643919e-10,0.0,1.1796112759643919e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.6019436201780403,0.6019436201780403,True,True,True,True,True,True,1.2441572403560741
1.06,0.42,0.31,2.5262419000000003e-05,0.24366000000000002,1.1589766763848398e-10,0.0,1.1589766763848398e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.7051166180758007,0.7051166180758007,True,True,True,True,True,True,1.450503236151595
1.06,0.42,0.33,2.5262419000000003e-05,0.24366000000000002,1.1390515759312321e-10,0.0,1.1390515759312321e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.8047421203438389,0.8047421203438389,True,True,True,True,True,True,1.6497542406876713
1.06,0.42,0.35,2.5262419000000003e-05,0.24366000000000002,1.1198e-10,0.0,1.1198e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.9009999999999997,0.9009999999999997,True,True,True,True,True,True,1.842269999999993
1.06,0.44,0.15,2.5262419000000003e-05,0.24366000000000002,1.3665355932203388e-10,0.0,1.3665355932203388e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.3326779661016944,0.3326779661016944,True,True,True,True,True,True,0.7056259322033824
1.06,0.44,0.17,2.5262419000000003e-05,0.24366000000000002,1.3392956810631228e-10,0.0,1.3392956810631228e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.1964784053156146,0.1964784053156146,True,True,True,True,True,True,0.43322681063122276
1.06,0.44,0.19,2.5262419000000003e-05,0.24366000000000002,1.3131205211726382e-10,0.0,1.3131205211726382e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.06560260586319135,0.06560260586319135,True,True,True,True,True,True,0.1714752117263762
1.06,0.44,0.21,2.5262419000000003e-05,0.24366000000000002,1.2879488817891372e-10,0.0,1.2879488817891372e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.06025559105431361,0.06025559105431361,True,True,True,True,True,True,0.16078118210862075
1.06,0.44,0.23,2.5262419000000003e-05,0.24366000000000002,1.2637241379310342e-10,0.0,1.2637241379310342e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.18137931034482838,0.18137931034482838,True,True,True,True,True,True,0.4030286206896503
1.06,0.44,0.25,2.5262419000000003e-05,0.24366000000000002,1.240393846153846e-10,0.0,1.240393846153846e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.2980307692307691,0.2980307692307691,True,True,True,True,True,True,0.6363315384615318
1.06,0.44,0.27,2.5262419000000003e-05,0.24366000000000002,1.2179093655589122e-10,0.0,1.2179093655589122e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.4104531722054386,0.4104531722054386,True,True,True,True,True,True,0.8611763444108707
1.06,0.44,0.29,2.5262419000000003e-05,0.24366000000000002,1.196225519287834e-10,0.0,1.196225519287834e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.5188724035608301,0.5188724035608301,True,True,True,True,True,True,1.0780148071216535
1.06,0.44,0.31,2.5262419000000003e-05,0.24366000000000002,1.1753002915451896e-10,0.0,1.1753002915451896e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.6234985422740517,0.6234985422740517,True,True,True,True,True,True,1.287267084548097
1.06,0.44,0.33,2.5262419000000003e-05,0.24366000000000002,1.1550945558739255e-10,0.0,1.1550945558739255e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.7245272206303723,0.7245272206303723,True,True,True,True,True,True,1.489324441260738
1.06,0.44,0.35,2.5262419000000003e-05,0.24366000000000002,1.1355718309859154e-10,0.0,1.1355718309859154e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.8221408450704224,0.8221408450704224,True,True,True,True,True,True,1.6845516901408382
1.06,0.46,0.15,2.5262419000000003e-05,0.24366000000000002,1.3855152542372882e-10,0.0,1.3855152542372882e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.4275762711864417,0.4275762711864417,True,True,True,True,True,True,0.895422542372877
1.06,0.46,0.17,2.5262419000000003e-05,0.24366000000000002,1.3578970099667774e-10,0.0,1.3578970099667774e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.2894850498338874,0.2894850498338874,True,True,True,True,True,True,0.6192400996677683
1.06,0.46,0.19,2.5262419000000003e-05,0.24366000000000002,1.331358306188925e-10,0.0,1.331358306188925e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.15679153094462567,0.15679153094462567,True,True,True,True,True,True,0.35385306188924487
1.06,0.46,0.21,2.5262419000000003e-05,0.24366000000000002,1.3058370607028754e-10,0.0,1.3058370607028754e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.029185303514377318,0.029185303514377318,True,True,True,True,True,True,0.09864060702874815
1.06,0.46,0.23,2.5262419000000003e-05,0.24366000000000002,1.2812758620689655e-10,0.0,1.2812758620689655e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.09362068965517199,0.09362068965517199,True,True,True,True,True,True,0.2275113793103375
1.06,0.46,0.25,2.5262419000000003e-05,0.24366000000000002,1.2576215384615384e-10,0.0,1.2576215384615384e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.21189230769230732,0.21189230769230732,True,True,True,True,True,True,0.4640546153846082
1.06,0.46,0.27,2.5262419000000003e-05,0.24366000000000002,1.2348247734138972e-10,0.0,1.2348247734138972e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.32587613293051376,0.32587613293051376,True,True,True,True,True,True,0.6920222658610211
1.06,0.46,0.29,2.5262419000000003e-05,0.24366000000000002,1.212839762611276e-10,0.0,1.212839762611276e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.4358011869436198,0.4358011869436198,True,True,True,True,True,True,0.9118723738872332
1.06,0.46,0.31,2.5262419000000003e-05,0.24366000000000002,1.1916239067055394e-10,0.0,1.1916239067055394e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.5418804664723026,0.5418804664723026,True,True,True,True,True,True,1.1240309329445988
1.06,0.46,0.33,2.5262419000000003e-05,0.24366000000000002,1.171137535816619e-10,0.0,1.171137535816619e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.6443123209169052,0.6443123209169052,True,True,True,True,True,True,1.328894641833804
1.06,0.46,0.35,2.5262419000000003e-05,0.24366000000000002,1.151343661971831e-10,0.0,1.151343661971831e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.7432816901408444,0.7432816901408444,True,True,True,True,True,True,1.5268333802816825
1.06,0.48,0.15,2.5262419000000003e-05,0.24366000000000002,1.4044949152542374e-10,0.0,1.4044949152542374e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.5224745762711877,0.5224745762711877,True,True,True,True,True,True,1.085219152542369
1.06,0.48,0.17,2.5262419000000003e-05,0.24366000000000002,1.376498338870432e-10,0.0,1.376498338870432e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.3824916943521602,0.3824916943521602,True,True,True,True,True,True,0.8052533887043138
1.06,0.48,0.19,2.5262419000000003e-05,0.24366000000000002,1.349596091205212e-10,0.0,1.349596091205212e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.24798045602605998,0.24798045602605998,True,True,True,True,True,True,0.5362309120521135
1.06,0.48,0.21,2.5262419000000003e-05,0.24366000000000002,1.3237252396166136e-10,0.0,1.3237252396166136e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.11862619808306825,0.11862619808306825,True,True,True,True,True,True,0.27752239616613
1.06,0.48,0.23,2.5262419000000003e-05,0.24366000000000002,1.2988275862068965e-10,0.0,1.2988275862068965e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.005862068965516901,0.005862068965516901,True,True,True,True,True,True,0.05199413793102732
1.06,0.48,0.25,2.5262419000000003e-05,0.24366000000000002,1.2748492307692308e-10,0.0,1.2748492307692308e-10,1.012,1.018,True,True,True,0.025269999999992392,0.015000000000001124,0.12575384615384552,0.12575384615384552,True,True,True,True,True,True,0.2917776923076846
