beta_e_phys,gamma_exch_phys,gamma_drain_phys,D_over_H,Y_p,Li7_over_H,Be7_over_H,Li_total_over_H,screening_eff,capture_eff,beta_response_ok,exchange_response_ok,drain_response_ok,chi_D,chi_Y,chi_Li7,chi_Li_total,passes_D,passes_Y,Li7_OK,Li_total_OK,A7_flipped,ACCEPTED,chi_sum
1.02,1.09,0.64,2.5267473e-05,0.24362,1.3081414027149319e-10,0.0,1.3081414027149319e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.04070701357465975,0.04070701357465975,True,True,True,True,True,True,0.09483736048264836
1.02,1.09,0.65,2.5267473e-05,0.24362,1.2993224719101122e-10,0.0,1.2993224719101122e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.0033876404494383064,0.0033876404494383064,True,True,True,True,True,True,0.02019861423220547
1.02,1.09,0.66,2.5267473e-05,0.24362,1.290621651785714e-10,0.0,1.290621651785714e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.046891741071429086,0.046891741071429086,True,True,True,True,True,True,0.10720681547618703
1.02,1.09,0.67,2.5267473e-05,0.24362,1.2820365853658535e-10,0.0,1.2820365853658535e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.0898170731707318,0.0898170731707318,True,True,True,True,True,True,0.19305747967479248
1.02,1.09,0.68,2.5267473e-05,0.24362,1.273564977973568e-10,0.0,1.273564977973568e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.13217511013215968,0.13217511013215968,True,True,True,True,True,True,0.2777735535976482
1.02,1.09,0.69,2.5267473e-05,0.24362,1.2652045951859955e-10,0.0,1.2652045951859955e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.1739770240700222,0.1739770240700222,True,True,True,True,True,True,0.3613773814733732
1.02,1.09,0.7,2.5267473e-05,0.24362,1.256953260869565e-10,0.0,1.256953260869565e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.21523369565217446,0.21523369565217446,True,True,True,True,True,True,0.44389072463767776
1.02,1.1,0.6,2.5267473e-05,0.24362,1.3510813953488373e-10,0.0,1.3510813953488373e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.2554069767441871,0.2554069767441871,True,True,True,True,True,True,0.5242372868217031
1.02,1.1,0.61,2.5267473e-05,0.24362,1.3417205542725173e-10,0.0,1.3417205542725173e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.2086027713625869,0.2086027713625869,True,True,True,True,True,True,0.43062887605850264
1.02,1.1,0.62,2.5267473e-05,0.24362,1.3324885321100918e-10,0.0,1.3324885321100918e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.16244266055045958,0.16244266055045958,True,True,True,True,True,True,0.338308654434248
1.02,1.1,0.63,2.5267473e-05,0.24362,1.3233826879271072e-10,0.0,1.3233826879271072e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.11691343963553635,0.11691343963553635,True,True,True,True,True,True,0.24725021260440155
1.02,1.1,0.64,2.5267473e-05,0.24362,1.3144004524886877e-10,0.0,1.3144004524886877e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.07200226244343906,0.07200226244343906,True,True,True,True,True,True,0.157427858220207
1.02,1.1,0.65,2.5267473e-05,0.24362,1.3055393258426967e-10,0.0,1.3055393258426967e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.027696629213483846,0.027696629213483846,True,True,True,True,True,True,0.06881659176029654
1.02,1.1,0.66,2.5267473e-05,0.24362,1.296796875e-10,0.0,1.296796875e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.016015625000000068,0.016015625000000068,True,True,True,True,True,True,0.045454583333328996
1.02,1.1,0.67,2.5267473e-05,0.24362,1.2881707317073172e-10,0.0,1.2881707317073172e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.059146341463413646,0.059146341463413646,True,True,True,True,True,True,0.13171601626015617
1.02,1.1,0.68,2.5267473e-05,0.24362,1.27965859030837e-10,0.0,1.27965859030837e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.10170704845814946,0.10170704845814946,True,True,True,True,True,True,0.21683743024962776
1.02,1.1,0.69,2.5267473e-05,0.24362,1.271258205689278e-10,0.0,1.271258205689278e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.14370897155361004,0.14370897155361004,True,True,True,True,True,True,0.3008412764405489
1.02,1.1,0.7,2.5267473e-05,0.24362,1.262967391304348e-10,0.0,1.262967391304348e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.18516304347825924,0.18516304347825924,True,True,True,True,True,True,0.3837494202898473
1.02,1.11,0.6,2.5267473e-05,0.24362,1.35751511627907e-10,0.0,1.35751511627907e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.28757558139535094,0.28757558139535094,True,True,True,True,True,True,0.5885744961240307
1.02,1.11,0.61,2.5267473e-05,0.24362,1.3481096997690533e-10,0.0,1.3481096997690533e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.2405484988452668,0.2405484988452668,True,True,True,True,True,True,0.49452033102386245
1.02,1.11,0.62,2.5267473e-05,0.24362,1.3388337155963305e-10,0.0,1.3388337155963305e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.19416857798165274,0.19416857798165274,True,True,True,True,True,True,0.4017604892966343
1.02,1.11,0.63,2.5267473e-05,0.24362,1.3296845102505698e-10,0.0,1.3296845102505698e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.14842255125284945,0.14842255125284945,True,True,True,True,True,True,0.31026843583902775
1.02,1.11,0.64,2.5267473e-05,0.24362,1.3206595022624436e-10,0.0,1.3206595022624436e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.10329751131221836,0.10329751131221836,True,True,True,True,True,True,0.2200183559577656
1.02,1.11,0.65,2.5267473e-05,0.24362,1.311756179775281e-10,0.0,1.311756179775281e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.058780898876405994,0.058780898876405994,True,True,True,True,True,True,0.13098513108614085
1.02,1.11,0.66,2.5267473e-05,0.24362,1.302972098214286e-10,0.0,1.302972098214286e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.014860491071430245,0.014860491071430245,True,True,True,True,True,True,0.04314431547618935
1.02,1.11,0.67,2.5267473e-05,0.24362,1.2943048780487806e-10,0.0,1.2943048780487806e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.028475609756096778,0.028475609756096778,True,True,True,True,True,True,0.07037455284552241
1.02,1.11,0.68,2.5267473e-05,0.24362,1.285752202643172e-10,0.0,1.285752202643172e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.07123898678413923,0.07123898678413923,True,True,True,True,True,True,0.1559013069016073
1.02,1.11,0.69,2.5267473e-05,0.24362,1.2773118161925606e-10,0.0,1.2773118161925606e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.11344091903719661,0.11344091903719661,True,True,True,True,True,True,0.24030517140772206
1.02,1.11,0.7,2.5267473e-05,0.24362,1.2689815217391308e-10,0.0,1.2689815217391308e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.15509239130434532,0.15509239130434532,True,True,True,True,True,True,0.3236081159420195
1.02,1.12,0.6,2.5267473e-05,0.24362,1.3639488372093023e-10,0.0,1.3639488372093023e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.31974418604651217,0.31974418604651217,True,True,True,True,True,True,0.6529117054263531
1.02,1.12,0.61,2.5267473e-05,0.24362,1.354498845265589e-10,0.0,1.354498845265589e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.2724942263279454,0.2724942263279454,True,True,True,True,True,True,0.5584117859892197
1.02,1.12,0.62,2.5267473e-05,0.24362,1.3451788990825688e-10,0.0,1.3451788990825688e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.22589449541284462,0.22589449541284462,True,True,True,True,True,True,0.4652123241590181
1.02,1.12,0.63,2.5267473e-05,0.24362,1.335986332574032e-10,0.0,1.335986332574032e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.17993166287015996,0.17993166287015996,True,True,True,True,True,True,0.3732866590736488
1.02,1.12,0.64,2.5267473e-05,0.24362,1.3269185520361992e-10,0.0,1.3269185520361992e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.13459276018099636,0.13459276018099636,True,True,True,True,True,True,0.28260885369532157
1.02,1.12,0.65,2.5267473e-05,0.24362,1.3179730337078653e-10,0.0,1.3179730337078653e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.08986516853932686,0.08986516853932686,True,True,True,True,True,True,0.19315367041198256
1.02,1.12,0.66,2.5267473e-05,0.24362,1.3091473214285715e-10,0.0,1.3091473214285715e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.045736607142857974,0.045736607142857974,True,True,True,True,True,True,0.10489654761904481
1.02,1.12,0.67,2.5267473e-05,0.24362,1.300439024390244e-10,0.0,1.300439024390244e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.002195121951220091,0.002195121951220091,True,True,True,True,True,True,0.01781357723576904
1.02,1.12,0.68,2.5267473e-05,0.24362,1.2918458149779736e-10,0.0,1.2918458149779736e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.0407709251101316,0.0407709251101316,True,True,True,True,True,True,0.09496518355359206
1.02,1.12,0.69,2.5267473e-05,0.24362,1.2833654266958425e-10,0.0,1.2833654266958425e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.08317286652078705,0.08317286652078705,True,True,True,True,True,True,0.17976906637490297
1.02,1.12,0.7,2.5267473e-05,0.24362,1.274995652173913e-10,0.0,1.274995652173913e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.125021739130434,0.125021739130434,True,True,True,True,True,True,0.2634668115941968
1.02,1.13,0.6,2.5267473e-05,0.24362,1.3703825581395346e-10,0.0,1.3703825581395346e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.3519127906976734,0.3519127906976734,True,True,True,True,True,True,0.7172489147286756
1.02,1.13,0.61,2.5267473e-05,0.24362,1.3608879907621244e-10,0.0,1.3608879907621244e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.3044399538106227,0.3044399538106227,True,True,True,True,True,True,0.6223032409545743
1.02,1.13,0.62,2.5267473e-05,0.24362,1.3515240825688072e-10,0.0,1.3515240825688072e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.2576204128440365,0.2576204128440365,True,True,True,True,True,True,0.5286641590214018
1.02,1.13,0.63,2.5267473e-05,0.24362,1.342288154897494e-10,0.0,1.342288154897494e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.21144077448747045,0.21144077448747045,True,True,True,True,True,True,0.43630488230826975
1.02,1.13,0.64,2.5267473e-05,0.24362,1.3331776018099545e-10,0.0,1.3331776018099545e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.16588800904977308,0.16588800904977308,True,True,True,True,True,True,0.345199351432875
1.02,1.13,0.65,2.5267473e-05,0.24362,1.3241898876404492e-10,0.0,1.3241898876404492e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.12094943820224642,0.12094943820224642,True,True,True,True,True,True,0.2553222097378217
1.02,1.13,0.66,2.5267473e-05,0.24362,1.3153225446428568e-10,0.0,1.3153225446428568e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.0766127232142844,0.0766127232142844,True,True,True,True,True,True,0.16664877976189768
1.02,1.13,0.67,2.5267473e-05,0.24362,1.306573170731707e-10,0.0,1.306573170731707e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.032865853658535664,0.032865853658535664,True,True,True,True,True,True,0.07915504065040019
1.02,1.13,0.68,2.5267473e-05,0.24362,1.297939427312775e-10,0.0,1.297939427312775e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.010302863436123959,0.010302863436123959,True,True,True,True,True,True,0.03402906020557678
1.02,1.13,0.69,2.5267473e-05,0.24362,1.2894190371991247e-10,0.0,1.2894190371991247e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.052904814004376195,0.052904814004376195,True,True,True,True,True,True,0.11923296134208125
1.02,1.13,0.7,2.5267473e-05,0.24362,1.2810097826086956e-10,0.0,1.2810097826086956e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.09495108695652135,0.09495108695652135,True,True,True,True,True,True,0.20332550724637155
1.02,1.14,0.6,2.5267473e-05,0.24362,1.3768162790697673e-10,0.0,1.3768162790697673e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.38408139534883723,0.38408139534883723,True,True,True,True,True,True,0.7815861240310034
1.02,1.14,0.61,2.5267473e-05,0.24362,1.3672771362586604e-10,0.0,1.3672771362586604e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.3363856812933026,0.3363856812933026,True,True,True,True,True,True,0.6861946959199341
1.02,1.14,0.62,2.5267473e-05,0.24362,1.3578692660550458e-10,0.0,1.3578692660550458e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.28934633027522966,0.28934633027522966,True,True,True,True,True,True,0.5921159938837881
1.02,1.14,0.63,2.5267473e-05,0.24362,1.3485899772209566e-10,0.0,1.3485899772209566e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.24294988610478355,0.24294988610478355,True,True,True,True,True,True,0.49932310554289594
1.02,1.14,0.64,2.5267473e-05,0.24362,1.33943665158371e-10,0.0,1.33943665158371e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.1971832579185511,0.1971832579185511,True,True,True,True,True,True,0.40778984917043104
1.02,1.14,0.65,2.5267473e-05,0.24362,1.3304067415730336e-10,0.0,1.3304067415730336e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.15203370786516857,0.15203370786516857,True,True,True,True,True,True,0.317490749063666
1.02,1.14,0.66,2.5267473e-05,0.24362,1.3214977678571426e-10,0.0,1.3214977678571426e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.10748883928571343,0.10748883928571343,True,True,True,True,True,True,0.2284010119047557
1.02,1.14,0.67,2.5267473e-05,0.24362,1.3127073170731704e-10,0.0,1.3127073170731704e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.06353658536585254,0.06353658536585254,True,True,True,True,True,True,0.14049650406503394
1.02,1.14,0.68,2.5267473e-05,0.24362,1.304033039647577e-10,0.0,1.304033039647577e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.02016519823788497,0.02016519823788497,True,True,True,True,True,True,0.0537537298090988
1.02,1.14,0.69,2.5267473e-05,0.24362,1.2954726477024068e-10,0.0,1.2954726477024068e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.022636761487965344,0.022636761487965344,True,True,True,True,True,True,0.05869685630925954
1.02,1.14,0.7,2.5267473e-05,0.24362,1.2870239130434782e-10,0.0,1.2870239130434782e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.06488043478260873,0.06488043478260873,True,True,True,True,True,True,0.14318420289854633
1.02,1.15,0.6,2.5267473e-05,0.24362,1.3832499999999999e-10,0.0,1.3832499999999999e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.41624999999999973,0.41624999999999973,True,True,True,True,True,True,0.8459233333333283
1.02,1.15,0.61,2.5267473e-05,0.24362,1.3736662817551961e-10,0.0,1.3736662817551961e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.3683314087759812,0.3683314087759812,True,True,True,True,True,True,0.7500861508852912
1.02,1.15,0.62,2.5267473e-05,0.24362,1.3642144495412842e-10,0.0,1.3642144495412842e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.3210722477064215,0.3210722477064215,True,True,True,True,True,True,0.6555678287461719
1.02,1.15,0.63,2.5267473e-05,0.24362,1.354891799544419e-10,0.0,1.354891799544419e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.27445899772209537,0.27445899772209537,True,True,True,True,True,True,0.5623413287775196
1.02,1.15,0.64,2.5267473e-05,0.24362,1.345695701357466e-10,0.0,1.345695701357466e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.2284785067873304,0.2284785067873304,True,True,True,True,True,True,0.47038034690798963
1.02,1.15,0.65,2.5267473e-05,0.24362,1.3366235955056178e-10,0.0,1.3366235955056178e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.18311797752808942,0.18311797752808942,True,True,True,True,True,True,0.3796592883895077
1.02,1.15,0.66,2.5267473e-05,0.24362,1.3276729910714284e-10,0.0,1.3276729910714284e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.13836495535714244,0.13836495535714244,True,True,True,True,True,True,0.2901532440476137
1.02,1.15,0.67,2.5267473e-05,0.24362,1.318841463414634e-10,0.0,1.318841463414634e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.09420731707317069,0.09420731707317069,True,True,True,True,True,True,0.20183796747967025
1.02,1.15,0.68,2.5267473e-05,0.24362,1.3101266519823787e-10,0.0,1.3101266519823787e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.0506332599118939,0.0506332599118939,True,True,True,True,True,True,0.11468985315711666
1.02,1.15,0.69,2.5267473e-05,0.24362,1.3015262582056893e-10,0.0,1.3015262582056893e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.007631291028446799,0.007631291028446799,True,True,True,True,True,True,0.028685915390222458
1.02,1.15,0.7,2.5267473e-05,0.24362,1.293038043478261e-10,0.0,1.293038043478261e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.034809782608694814,0.034809782608694814,True,True,True,True,True,True,0.08304289855071849
