beta_e_phys,gamma_exch_phys,gamma_drain_phys,B_eff,E_ind,em_scale,be7_scale,D_over_H,Y_p,Li7_over_H,Be7_over_H,Li_total_over_H,screening_eff,capture_eff,beta_response_ok,exchange_response_ok,drain_response_ok,chi_D,chi_Y,chi_Li7,chi_Li_total,passes_D,passes_Y,passes_Li7,passes_Li_total,passes_all,chi_sum,em_softness
1.04,1.07,0.64,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.1782290135746608e-10,0.0,1.1782290135746608e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.6088549321266957,0.6088549321266957,True,True,True,True,True,1.5348260629200827,0.5555555555555556
1.04,1.07,0.66,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.1624491607142858e-10,0.0,1.1624491607142858e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.6877541964285705,0.6877541964285705,True,True,True,True,True,1.6926245915238323,0.5555555555555556
1.04,1.07,0.68,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.147086396475771e-10,0.0,1.147086396475771e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.7645680176211445,0.7645680176211445,True,True,True,True,True,1.8462522339089802,0.5555555555555556
1.04,1.07,0.7,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.1321244000000002e-10,0.0,1.1321244000000002e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.8393779999999988,0.8393779999999988,True,True,True,True,True,1.995872198666689,0.5555555555555556
1.04,1.07,0.72,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.1175476909871247e-10,0.0,1.1175476909871247e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.912261545064376,0.912261545064376,True,True,True,True,True,2.141639288795443,0.5555555555555556
1.04,1.09,0.56,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.2579159999999998e-10,0.0,1.2579159999999998e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.21042000000000055,0.21042000000000055,True,True,True,True,True,0.7379561986666925,0.5555555555555556
1.04,1.09,0.58,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.2401153018867924e-10,0.0,1.2401153018867924e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.29942349056603773,0.29942349056603773,True,True,True,True,True,0.9159631797987668,0.5555555555555556
1.04,1.09,0.6,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.2228113674418604e-10,0.0,1.2228113674418604e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.3859431627906975,0.3859431627906975,True,True,True,True,True,1.0890025242480863,0.5555555555555556
1.04,1.09,0.62,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.2059836880733946e-10,0.0,1.2059836880733946e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.4700815596330265,0.4700815596330265,True,True,True,True,True,1.2572793179327444,0.5555555555555556
1.04,1.09,0.64,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.1896128687782803e-10,0.0,1.1896128687782803e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.5519356561085981,0.5519356561085981,True,True,True,True,True,1.4209875108838874,0.5555555555555556
1.04,1.09,0.66,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.1736805535714283e-10,0.0,1.1736805535714283e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.6315972321428581,0.6315972321428581,True,True,True,True,True,1.5803106629524075,0.5555555555555556
1.04,1.09,0.68,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.1581693568281936e-10,0.0,1.1581693568281936e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.7091532158590316,0.7091532158590316,True,True,True,True,True,1.7354226303847544,0.5555555555555556
1.04,1.09,0.7,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.1430628e-10,0.0,1.1430628e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.7846859999999994,0.7846859999999994,True,True,True,True,True,1.8864881986666902,0.5555555555555556
1.04,1.09,0.72,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.1283452532188841e-10,0.0,1.1283452532188841e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.858273733905579,0.858273733905579,True,True,True,True,True,2.0336636664778496,0.5555555555555556
1.04,1.11,0.56,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.2699534736842106e-10,0.0,1.2699534736842106e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.1502326315789466,0.1502326315789466,True,True,True,True,True,0.6175814618245845,0.5555555555555556
1.04,1.11,0.58,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.2519824339622643e-10,0.0,1.2519824339622643e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.24008783018867788,0.24008783018867788,True,True,True,True,True,0.7972918590440471,0.5555555555555556
1.04,1.11,0.6,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.2345129116279072e-10,0.0,1.2345129116279072e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.32743544186046347,0.32743544186046347,True,True,True,True,True,0.9719870823876182,0.5555555555555556
1.04,1.11,0.62,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.2175242018348626e-10,0.0,1.2175242018348626e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.4123789908256867,0.4123789908256867,True,True,True,True,True,1.1418741803180648,0.5555555555555556
1.04,1.11,0.64,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.2009967239819006e-10,0.0,1.2009967239819006e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.49501638009049653,0.49501638009049653,True,True,True,True,True,1.3071489588476843,0.5555555555555556
1.04,1.11,0.66,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.1849119464285717e-10,0.0,1.1849119464285717e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.5754402678571413,0.5754402678571413,True,True,True,True,True,1.4679967343809739,0.5555555555555556
1.04,1.11,0.68,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.1692523171806168e-10,0.0,1.1692523171806168e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.6537384140969154,0.6537384140969154,True,True,True,True,True,1.624593026860522,0.5555555555555556
1.04,1.11,0.7,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.1540012000000001e-10,0.0,1.1540012000000001e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.7299939999999988,0.7299939999999988,True,True,True,True,True,1.777104198666689,0.5555555555555556
1.04,1.11,0.72,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.1391428154506439e-10,0.0,1.1391428154506439e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.8042859227467801,0.8042859227467801,True,True,True,True,True,1.9256880441602515,0.5555555555555556
1.04,1.13,0.56,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.2819909473684206e-10,0.0,1.2819909473684206e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.0900452631578965,0.0900452631578965,True,True,True,True,True,0.49720672498248436,0.5555555555555556
1.04,1.13,0.58,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.2638495660377358e-10,0.0,1.2638495660377358e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.18075216981132064,0.18075216981132064,True,True,True,True,True,0.6786205382893327,0.5555555555555556
1.04,1.13,0.6,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.2462144558139532e-10,0.0,1.2462144558139532e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.2689277209302333,0.2689277209302333,True,True,True,True,True,0.854971640527158,0.5555555555555556
1.04,1.13,0.62,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.22906471559633e-10,0.0,1.22906471559633e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.3546764220183494,0.3546764220183494,True,True,True,True,True,1.0264690427033902,0.5555555555555556
1.04,1.13,0.64,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.2123805791855204e-10,0.0,1.2123805791855204e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.4380971040723976,0.4380971040723976,True,True,True,True,True,1.1933104068114866,0.5555555555555556
1.04,1.13,0.66,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.1961433392857142e-10,0.0,1.1961433392857142e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.5192833035714284,0.5192833035714284,True,True,True,True,True,1.355682805809548,0.5555555555555556
1.04,1.13,0.68,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.1803352775330395e-10,0.0,1.1803352775330395e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.5983236123348018,0.5983236123348018,True,True,True,True,True,1.5137634233362949,0.5555555555555556
1.04,1.13,0.7,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.1649396000000001e-10,0.0,1.1649396000000001e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.6753019999999988,0.6753019999999988,True,True,True,True,True,1.667720198666689,0.5555555555555556
1.04,1.13,0.72,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.1499403776824034e-10,0.0,1.1499403776824034e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.7502981115879824,0.7502981115879824,True,True,True,True,True,1.8177124218426561,0.5555555555555556
1.04,1.15,0.56,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.2940284210526317e-10,0.0,1.2940284210526317e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.029857894736841247,0.029857894736841247,True,True,True,True,True,0.37683198814037383,0.5555555555555556
1.04,1.15,0.58,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.2757166981132077e-10,0.0,1.2757166981132077e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.12141650943396083,0.12141650943396083,True,True,True,True,True,0.559949217534613,0.5555555555555556
1.04,1.15,0.6,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.257916e-10,0.0,1.257916e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.21041999999999927,0.21041999999999927,True,True,True,True,True,0.7379561986666899,0.5555555555555556
1.04,1.15,0.62,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.2406052293577982e-10,0.0,1.2406052293577982e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.29697385321100833,0.29697385321100833,True,True,True,True,True,0.911063905088708,0.5555555555555556
1.04,1.15,0.64,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.2237644343891404e-10,0.0,1.2237644343891404e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.3811778280542974,0.3811778280542974,True,True,True,True,True,1.0794718547752862,0.5555555555555556
1.04,1.15,0.66,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.207374732142857e-10,0.0,1.207374732142857e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.46312633928571406,0.46312633928571406,True,True,True,True,True,1.2433688772381195,0.5555555555555556
1.04,1.15,0.68,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.1914182378854625e-10,0.0,1.1914182378854625e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.542908810572687,0.542908810572687,True,True,True,True,True,1.4029338198120653,0.5555555555555556
1.04,1.15,0.7,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.1758780000000003e-10,0.0,1.1758780000000003e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.6206099999999982,0.6206099999999982,True,True,True,True,True,1.5583361986666877,0.5555555555555556
1.04,1.15,0.72,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.1607379399141632e-10,0.0,1.1607379399141632e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.6963103004291836,0.6963103004291836,True,True,True,True,True,1.7097367995250585,0.5555555555555556
