beta_e_phys,gamma_exch_phys,gamma_drain_phys,B_eff,E_ind,em_scale,be7_scale,D_over_H,Y_p,Li7_over_H,Be7_over_H,Li_total_over_H,screening_eff,capture_eff,beta_response_ok,exchange_response_ok,drain_response_ok,chi_D,chi_Y,chi_Li7,chi_Li_total,passes_D,passes_Y,passes_Li7,passes_Li_total,passes_all,chi_sum,em_softness
1.01,1.09,0.66,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.22500778125e-10,0.0,1.22500778125e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.37496109374999925,0.37496109374999925,True,True,True,True,True,0.9102083790000075,0.7142857142857142
1.01,1.09,0.68,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.2088182511013216e-10,0.0,1.2088182511013216e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.45590874449339164,0.45590874449339164,True,True,True,True,True,1.0721036804867923,0.7142857142857142
1.01,1.09,0.7,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.1930510565217392e-10,0.0,1.1930510565217392e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.5347447173913037,0.5347447173913037,True,True,True,True,True,1.2297756262826165,0.7142857142857142
1.01,1.09,0.72,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.1776898841201717e-10,0.0,1.1776898841201717e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.6115505793991409,0.6115505793991409,True,True,True,True,True,1.383387350298291,0.7142857142857142
1.01,1.11,0.56,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.325490894736842e-10,0.0,1.325490894736842e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.12745447368421098,0.12745447368421098,True,True,True,True,True,0.415195138868431,0.7142857142857142
1.01,1.11,0.58,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.3067339481132078e-10,0.0,1.3067339481132078e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.03366974056603926,0.03366974056603926,True,True,True,True,True,0.2276256726320876,0.7142857142857142
1.01,1.11,0.6,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.288500451162791e-10,0.0,1.288500451162791e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.05749774418604461,0.05749774418604461,True,True,True,True,True,0.2752816798720983,0.7142857142857142
1.01,1.11,0.62,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.270768793577982e-10,0.0,1.270768793577982e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.14615603211008993,0.14615603211008993,True,True,True,True,True,0.4525982557201889,0.7142857142857142
1.01,1.11,0.64,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.2535185384615388e-10,0.0,1.2535185384615388e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.23240730769230572,0.23240730769230572,True,True,True,True,True,0.6251008068846204,0.7142857142857142
1.01,1.11,0.66,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.23673034375e-10,0.0,1.23673034375e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.3163482812499991,0.3163482812499991,True,True,True,True,True,0.7929827540000072,0.7142857142857142
1.01,1.11,0.68,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.2203858898678417e-10,0.0,1.2203858898678417e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.3980705506607912,0.3980705506607912,True,True,True,True,True,0.9564272928215914,0.7142857142857142
1.01,1.11,0.7,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.2044678130434785e-10,0.0,1.2044678130434785e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.47766093478260707,0.47766093478260707,True,True,True,True,True,1.1156080610652233,0.7142857142857142
1.01,1.11,0.72,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.1889596437768242e-10,0.0,1.1889596437768242e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.5552017811158787,0.5552017811158787,True,True,True,True,True,1.2706897537317665,0.7142857142857142
1.01,1.13,0.56,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.3380547894736842e-10,0.0,1.3380547894736842e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.19027394736842143,0.19027394736842143,True,True,True,True,True,0.5408340862368519,0.7142857142857142
1.01,1.13,0.58,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.3191200518867923e-10,0.0,1.3191200518867923e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.09560025943396179,0.09560025943396179,True,True,True,True,True,0.3514867103679326,0.7142857142857142
1.01,1.13,0.6,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.3007137255813954e-10,0.0,1.3007137255813954e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.003568627906977314,0.003568627906977314,True,True,True,True,True,0.1674234473139637,0.7142857142857142
1.01,1.13,0.62,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.282813995412844e-10,0.0,1.282813995412844e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.0859300229357791,0.0859300229357791,True,True,True,True,True,0.3321462373715673,0.7142857142857142
1.01,1.13,0.64,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.2654002307692307e-10,0.0,1.2654002307692307e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.17299884615384603,0.17299884615384603,True,True,True,True,True,0.5062838838077011,0.7142857142857142
1.01,1.13,0.66,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.2484529062499999e-10,0.0,1.2484529062499999e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.25773546875000025,0.25773546875000025,True,True,True,True,True,0.6757571290000095,0.7142857142857142
1.01,1.13,0.68,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.2319535286343612e-10,0.0,1.2319535286343612e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.34023235682819336,0.34023235682819336,True,True,True,True,True,0.8407509051563957,0.7142857142857142
1.01,1.13,0.7,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.2158845695652176e-10,0.0,1.2158845695652176e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.42057715217391173,0.42057715217391173,True,True,True,True,True,1.0014404958478325,0.7142857142857142
1.01,1.13,0.72,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.2002294034334763e-10,0.0,1.2002294034334763e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.4988529828326178,0.4988529828326178,True,True,True,True,True,1.1579921571652447,0.7142857142857142
1.01,1.15,0.56,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.3506186842105263e-10,0.0,1.3506186842105263e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.2530934210526319,0.2530934210526319,True,True,True,True,True,0.6664730336052729,0.7142857142857142
1.01,1.15,0.58,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.3315061556603773e-10,0.0,1.3315061556603773e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.15753077830188691,0.15753077830188691,True,True,True,True,True,0.4753477481037829,0.7142857142857142
1.01,1.15,0.6,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.3129269999999998e-10,0.0,1.3129269999999998e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.06463499999999923,0.06463499999999923,True,True,True,True,True,0.2895561915000075,0.7142857142857142
1.01,1.15,0.62,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.2948591972477062e-10,0.0,1.2948591972477062e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.025704013761468282,0.025704013761468282,True,True,True,True,True,0.2116942190229456,0.7142857142857142
1.01,1.15,0.64,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.277281923076923e-10,0.0,1.277281923076923e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.11359038461538504,0.11359038461538504,True,True,True,True,True,0.38746696073077913,0.7142857142857142
1.01,1.15,0.66,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.26017546875e-10,0.0,1.26017546875e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.1991226562500001,0.1991226562500001,True,True,True,True,True,0.5585315040000093,0.7142857142857142
1.01,1.15,0.68,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.243521167400881e-10,0.0,1.243521167400881e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.2823941629955942,0.2823941629955942,True,True,True,True,True,0.7250745174911974,0.7142857142857142
1.01,1.15,0.7,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.2273013260869566e-10,0.0,1.2273013260869566e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.3634933695652164,0.3634933695652164,True,True,True,True,True,0.8872729306304418,0.7142857142857142
1.01,1.15,0.72,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.2114991630901288e-10,0.0,1.2114991630901288e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.4425041845493556,0.4425041845493556,True,True,True,True,True,1.0452945605987203,0.7142857142857142
1.02,1.03,0.56,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.2790495789473685e-10,0.0,1.2790495789473685e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.10475210526315727,0.10475210526315727,True,True,True,True,True,0.36807326019298314,0.7142857142857142
1.02,1.03,0.58,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.260949820754717e-10,0.0,1.260949820754717e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.19525089622641478,0.19525089622641478,True,True,True,True,True,0.5490708421194982,0.7142857142857142
1.02,1.03,0.6,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.2433551720930234e-10,0.0,1.2433551720930234e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.2832241395348828,0.2832241395348828,True,True,True,True,True,0.7250173287364342,0.7142857142857142
1.02,1.03,0.62,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.2262447798165138e-10,0.0,1.2262447798165138e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.3687761009174308,0.3687761009174308,True,True,True,True,True,0.8961212515015302,0.7142857142857142
1.02,1.03,0.64,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.209598923076923e-10,0.0,1.209598923076923e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.45200538461538475,0.45200538461538475,True,True,True,True,True,1.0625798188974382,0.7142857142857142
1.02,1.03,0.66,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.1933989375e-10,0.0,1.1933989375e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.5330053125,0.5330053125,True,True,True,True,True,1.2245796746666686,0.7142857142857142
1.02,1.03,0.68,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.1776271453744493e-10,0.0,1.1776271453744493e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.611864273127753,0.611864273127753,True,True,True,True,True,1.3822975959221746,0.7142857142857142
1.02,1.03,0.7,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.162266791304348e-10,0.0,1.162266791304348e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.6886660434782595,0.6886660434782595,True,True,True,True,True,1.5359011366231878,0.7142857142857142
1.02,1.03,0.72,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.1473019828326181e-10,0.0,1.1473019828326181e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.7634900858369091,0.7634900858369091,True,True,True,True,True,1.6855492213404868,0.7142857142857142
1.02,1.05,0.56,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.2916510526315786e-10,0.0,1.2916510526315786e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.041744736842106514,0.041744736842106514,True,True,True,True,True,0.24205852335088163,0.7142857142857142
1.02,1.05,0.58,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.273372971698113e-10,0.0,1.273372971698113e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.1331351415094348,0.1331351415094348,True,True,True,True,True,0.4248393326855383,0.7142857142857142
1.02,1.05,0.6,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.2556049767441858e-10,0.0,1.2556049767441858e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.22197511627907068,0.22197511627907068,True,True,True,True,True,0.60251928222481,0.7142857142857142
1.02,1.05,0.62,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.2383260091743116e-10,0.0,1.2383260091743116e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.30836995412844137,0.30836995412844137,True,True,True,True,True,0.7753089579235514,0.7142857142857142
1.02,1.05,0.64,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.2215161538461538e-10,0.0,1.2215161538461538e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.3924192307692306,0.3924192307692306,True,True,True,True,True,0.9434075112051298,0.7142857142857142
1.02,1.05,0.66,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.2051565624999997e-10,0.0,1.2051565624999997e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.47421718750000086,0.47421718750000086,True,True,True,True,True,1.1070034246666705,0.7142857142857142
1.02,1.05,0.68,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.1892293832599117e-10,0.0,1.1892293832599117e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.553853083700441,0.553853083700441,True,True,True,True,True,1.2662752170675504,0.7142857142857142
1.02,1.05,0.7,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.1737176956521738e-10,0.0,1.1737176956521738e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.6314115217391304,0.6314115217391304,True,True,True,True,True,1.4213920931449295,0.7142857142857142
1.02,1.05,0.72,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.1586054506437767e-10,0.0,1.1586054506437767e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.7069727467811161,0.7069727467811161,True,True,True,True,True,1.572514543228901,0.7142857142857142
1.02,1.07,0.56,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.3042525263157895e-10,0.0,1.3042525263157895e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.02126263157894812,0.02126263157894812,True,True,True,True,True,0.20109431282456486,0.7142857142857142
1.02,1.07,0.58,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.2857961226415094e-10,0.0,1.2857961226415094e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.07101938679245229,0.07101938679245229,True,True,True,True,True,0.3006078232515732,0.7142857142857142
1.02,1.07,0.6,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.2678547813953487e-10,0.0,1.2678547813953487e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.160726093023256,0.160726093023256,True,True,True,True,True,0.48002123571318067,0.7142857142857142
1.02,1.07,0.62,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.25040723853211e-10,0.0,1.25040723853211e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.24796380733944937,0.24796380733944937,True,True,True,True,True,0.6544966643455673,0.7142857142857142
1.02,1.07,0.64,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.2334333846153846e-10,0.0,1.2334333846153846e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.3328330769230764,0.3328330769230764,True,True,True,True,True,0.8242352035128214,0.7142857142857142
1.02,1.07,0.66,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.2169141875e-10,0.0,1.2169141875e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.4154290624999991,0.4154290624999991,True,True,True,True,True,0.9894271746666669,0.7142857142857142
1.02,1.07,0.68,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.2008316211453747e-10,0.0,1.2008316211453747e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.4958418942731262,0.4958418942731262,True,True,True,True,True,1.150252838212921,0.7142857142857142
1.02,1.07,0.7,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.1851686000000002e-10,0.0,1.1851686000000002e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.5741569999999987,0.5741569999999987,True,True,True,True,True,1.306883049666666,0.7142857142857142
1.02,1.07,0.72,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.169908918454936e-10,0.0,1.169908918454936e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.6504554077253198,0.6504554077253198,True,True,True,True,True,1.4594798651173084,0.7142857142857142
1.02,1.09,0.56,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.3168539999999997e-10,0.0,1.3168539999999997e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.08426999999999887,0.08426999999999887,True,True,True,True,True,0.3271090496666664,0.7142857142857142
1.02,1.09,0.58,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.2982192735849054e-10,0.0,1.2982192735849054e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.00890363207547234,0.00890363207547234,True,True,True,True,True,0.17637631381761332,0.7142857142857142
1.02,1.09,0.6,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.2801045860465114e-10,0.0,1.2801045860465114e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.0994770697674426,0.0994770697674426,True,True,True,True,True,0.3575231892015538,0.7142857142857142
1.02,1.09,0.62,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.262488467889908e-10,0.0,1.262488467889908e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.18755766055045994,0.18755766055045994,True,True,True,True,True,0.5336843707675886,0.7142857142857142
1.02,1.09,0.64,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.2453506153846152e-10,0.0,1.2453506153846152e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.27324692307692355,0.27324692307692355,True,True,True,True,True,0.7050628958205157,0.7142857142857142
1.02,1.09,0.66,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.2286718124999997e-10,0.0,1.2286718124999997e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.35664093750000125,0.35664093750000125,True,True,True,True,True,0.8718509246666711,0.7142857142857142
1.02,1.09,0.68,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.2124338590308366e-10,0.0,1.2124338590308366e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.43783070484581665,0.43783070484581665,True,True,True,True,True,1.034230459358302,0.7142857142857142
1.02,1.09,0.7,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.1966195043478257e-10,0.0,1.1966195043478257e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.5169024782608708,0.5169024782608708,True,True,True,True,True,1.1923740061884103,0.7142857142857142
1.02,1.09,0.72,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.1812123862660943e-10,0.0,1.1812123862660943e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.593938068669528,0.593938068669528,True,True,True,True,True,1.3464451870057248,0.7142857142857142
1.02,1.11,0.56,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.3294554736842106e-10,0.0,1.3294554736842106e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.14727736842105352,0.14727736842105352,True,True,True,True,True,0.4531237865087757,0.7142857142857142
1.02,1.11,0.58,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.310642424528302e-10,0.0,1.310642424528302e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.05321212264151019,0.05321212264151019,True,True,True,True,True,0.26499329494968904,0.7142857142857142
1.02,1.11,0.6,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.2923543906976746e-10,0.0,1.2923543906976746e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.03822804651162662,0.03822804651162662,True,True,True,True,True,0.23502514268992186,0.7142857142857142
1.02,1.11,0.62,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.2745696972477066e-10,0.0,1.2745696972477066e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.12715151376146666,0.12715151376146666,True,True,True,True,True,0.41287207718960195,0.7142857142857142
1.02,1.11,0.64,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.2572678461538463e-10,0.0,1.2572678461538463e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.2136607692307681,0.2136607692307681,True,True,True,True,True,0.5858905881282048,0.7142857142857142
1.02,1.11,0.66,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.2404294375000003e-10,0.0,1.2404294375000003e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.29785281249999823,0.29785281249999823,True,True,True,True,True,0.7542746746666651,0.7142857142857142
1.02,1.11,0.68,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.2240360969162998e-10,0.0,1.2240360969162998e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.3798195154185007,0.3798195154185007,True,True,True,True,True,0.91820808050367,0.7142857142857142
1.02,1.11,0.7,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.2080704086956526e-10,0.0,1.2080704086956526e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.4596479565217365,0.4596479565217365,True,True,True,True,True,1.0778649627101418,0.7142857142857142
1.02,1.11,0.72,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.1925158540772534e-10,0.0,1.1925158540772534e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.5374207296137324,0.5374207296137324,True,True,True,True,True,1.2334105088941336,0.7142857142857142
1.02,1.13,0.56,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.3420569473684205e-10,0.0,1.3420569473684205e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.21028473684210297,0.21028473684210297,True,True,True,True,True,0.5791385233508746,0.7142857142857142
1.02,1.13,0.58,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.3230655754716977e-10,0.0,1.3230655754716977e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.11532787735848886,0.11532787735848886,True,True,True,True,True,0.38922480438364637,0.7142857142857142
1.02,1.13,0.6,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.3046041953488367e-10,0.0,1.3046041953488367e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.02302097674418419,0.02302097674418419,True,True,True,True,True,0.204611003155037,0.7142857142857142
1.02,1.13,0.62,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.2866509266055045e-10,0.0,1.2866509266055045e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.06674536697247725,0.06674536697247725,True,True,True,True,True,0.2920597836116231,0.7142857142857142
1.02,1.13,0.64,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.2691850769230766e-10,0.0,1.2691850769230766e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.1540746153846165,0.1540746153846165,True,True,True,True,True,0.4667182804359017,0.7142857142857142
1.02,1.13,0.66,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.2521870624999996e-10,0.0,1.2521870624999996e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.23906468750000168,0.23906468750000168,True,True,True,True,True,0.6366984246666719,0.7142857142857142
1.02,1.13,0.68,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.235638334801762e-10,0.0,1.235638334801762e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.32180832599118986,0.32180832599118986,True,True,True,True,True,0.8021857016490483,0.7142857142857142
1.02,1.13,0.7,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.2195213130434782e-10,0.0,1.2195213130434782e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.40239343478260864,0.40239343478260864,True,True,True,True,True,0.9633559192318859,0.7142857142857142
1.02,1.13,0.72,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.203819321888412e-10,0.0,1.203819321888412e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.48090339055793935,0.48090339055793935,True,True,True,True,True,1.1203758307825473,0.7142857142857142
1.02,1.15,0.56,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.3546584210526314e-10,0.0,1.3546584210526314e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.2732921052631576,0.2732921052631576,True,True,True,True,True,0.7051532601929839,0.7142857142857142
1.02,1.15,0.58,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.3354887264150942e-10,0.0,1.3354887264150942e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.1774436320754714,0.1774436320754714,True,True,True,True,True,0.5134563138176115,0.7142857142857142
