gamma_r,gamma_im,W
0.5636363636363635,3.909090909090909,0.0140141875176424
0.581818181818182,3.909090909090909,0.0131436067380393
0.5999999999999996,3.909090909090909,0.0123010331173038
0.6181818181818182,3.909090909090909,0.011488025138676
0.6363636363636367,3.909090909090909,0.0107058743259447
0.6545454545454543,3.909090909090909,0.0099556117814421
0.6727272727272728,3.909090909090909,0.009238016775615
0.6909090909090905,3.909090909090909,0.0085536271653561
0.709090909090909,3.909090909090909,0.0079027514086611
0.7272727272727275,3.909090909090909,0.0072854819375677
0.7454545454545451,3.909090909090909,0.0067017096495523
0.7636363636363637,3.909090909090909,0.0061511392793866
0.7818181818181822,3.909090909090909,0.0056333054186041
0.7999999999999998,3.909090909090909,0.0051475889578879
0.8181818181818183,3.909090909090909,0.004693233738506
0.836363636363636,3.909090909090909,0.0042693632120311
0.8545454545454545,3.909090909090909,0.003874996922596
0.872727272727273,3.909090909090909,0.0035090666424745
0.8909090909090907,3.909090909090909,0.003170432009455
0.9090909090909092,3.909090909090909,0.0028578955329181
0.9272727272727276,3.909090909090909,0.0025702168543905
0.9454545454545452,3.909090909090909,0.002306126167286
0.9636363636363638,3.909090909090909,0.0020643367192637
0.9818181818181816,3.909090909090909,0.0018435563388502
1,3.909090909090909,0.001642497945454
1.018181818181818,3.909090909090909,0.0014598890184268
1.036363636363636,3.909090909090909,0.0012944800162369
1.054545454545455,3.909090909090909,0.001145051750965
1.072727272727272,3.909090909090909,0.0010104217361171
1.090909090909091,3.909090909090909,0.0008894495370917
1.109090909090909,3.909090909090909,0.0007810411635108
1.127272727272727,3.909090909090909,0.0006841525509957
1.145454545454546,3.909090909090909,0.0005977921868733
1.163636363636364,3.909090909090909,0.0005210229397535
1.181818181818182,3.909090909090909,0.0004529631569953
1.2,3.909090909090909,0.0003927870968367
1.218181818181818,3.909090909090909,0.0003397247635091
1.236363636363636,3.909090909090909,0.0002930612140613
1.254545454545455,3.909090909090909,0.000252135405021
1.272727272727272,3.909090909090909,0.000216338645505
1.290909090909091,3.909090909090909,0.0001851127210917
1.30909090909091,3.909090909090909,0.0001579477497943
1.327272727272727,3.909090909090909,0.0001343798279443
1.345454545454546,3.909090909090909,0.0001139885198172
1.363636363636363,3.909090909090909,9.639424052543588e-05
1.381818181818182,3.909090909090909,8.125557715545042e-05
1.4,3.909090909090909,6.826658845116044e-05
1.418181818181818,3.909090909090909,5.715411861087694e-05
1.436363636363637,3.909090909090909,4.767515607097988e-05
1.454545454545454,3.909090909090909,3.961426355055358e-05
1.472727272727273,3.909090909090909,3.278110119953159e-05
1.490909090909091,3.909090909090909,2.700806047555901e-05
1.509090909090909,3.909090909090909,2.214802241784057e-05
1.527272727272727,3.909090909090909,1.807225032208004e-05
1.545454545454546,3.909090909090909,1.466842347624819e-05
1.563636363636363,3.909090909090909,1.183881560857337e-05
1.581818181818182,3.909090909090909,9.498619036718502e-06
1.6,3.909090909090909,7.574413192824592e-06
1.618181818181818,3.909090909090909,6.00277422891929e-06
1.636363636363637,3.909090909090909,4.729020771131828e-06
1.654545454545454,3.909090909090909,3.706089574269875e-06
1.672727272727273,3.909090909090909,2.893533811984427e-06
1.69090909090909,3.909090909090909,2.256635999074186e-06
1.709090909090909,3.909090909090909,1.76562705695098e-06
1.727272727272728,3.909090909090909,1.395002773859942e-06
1.745454545454545,3.909090909090909,1.122928850266928e-06
1.763636363636364,3.909090909090909,9.307258291354844e-07
1.781818181818182,3.909090909090909,8.024254617496767e-07
1.8,3.909090909090909,7.243904263707307e-07
1.818181818181818,3.909090909090909,6.849897722224656e-07
1.836363636363636,3.909090909090909,6.743229824172971e-07
1.854545454545454,3.909090909090909,6.839861129393019e-07
1.872727272727273,3.909090909090909,7.068740526117885e-07
1.890909090909091,3.909090909090909,7.370135424995858e-07
1.909090909090909,3.909090909090909,7.694221789356477e-07
1.927272727272728,3.909090909090909,7.999891895535707e-07
1.945454545454545,3.909090909090909,8.253743075573965e-07
1.963636363636364,3.909090909090909,8.429215682647515e-07
1.981818181818181,3.909090909090909,8.505853098186395e-07
2,3.909090909090909,8.468660731645169e-07
2.018181818181819,3.909090909090909,8.307544650831541e-07
2.036363636363636,3.909090909090909,8.016813720655479e-07
2.054545454545455,3.909090909090909,7.594731944348222e-07
2.072727272727272,3.909090909090909,7.043110122930105e-07
2.090909090909091,3.909090909090909,6.366928007751327e-07
2.109090909090909,3.909090909090909,5.573979863737431e-07
2.127272727272727,3.909090909090909,4.674537823312184e-07
2.145454545454545,3.909090909090909,3.681028640978891e-07
2.163636363636364,3.909090909090909,2.60772049175128e-07
2.181818181818182,3.909090909090909,1.470417334442156e-07
2.2,3.909090909090909,2.861591124759365e-08
2.218181818181818,3.909090909090909,-9.270732804251975e-08
2.236363636363636,3.909090909090909,-2.150648762490089e-07
2.254545454545455,3.909090909090909,-3.36557252695173e-07
2.272727272727272,3.909090909090909,-4.55276770650677e-07
2.290909090909091,3.909090909090909,-5.693351310545696e-07
2.309090909090909,3.909090909090909,-6.768903118614969e-07
2.327272727272727,3.909090909090909,-7.761725868329676e-07
2.345454545454546,3.909090909090909,-8.65509477961729e-07
2.363636363636364,3.909090909090909,-9.433494216074576e-07
2.381818181818182,3.909090909090909,-1.008283910388279e-06
2.4,3.909090909090909,-1.059067861968505e-06
2.418181818181818,3.909090909090909,-1.094637962417591e-06
2.436363636363637,3.909090909090909,-1.114128736513857e-06
2.454545454545454,3.909090909090909,-1.116886110225992e-06
2.472727272727273,3.909090909090909,-1.102478251981478e-06
2.490909090909091,3.909090909090909,-1.070703508347397e-06
2.509090909090909,3.909090909090909,-1.021595286549687e-06
2.527272727272728,3.909090909090909,-9.554237792772607e-07
2.545454545454546,3.909090909090909,-8.726944756913599e-07
2.563636363636363,3.909090909090909,-7.741434551301164e-07
2.581818181818182,3.909090909090909,-6.607295149182851e-07
2.6,3.909090909090909,-5.33623239516634e-07
2.618181818181818,3.909090909090909,-3.94193173066772e-07
2.636363636363637,3.909090909090909,-2.439893097354507e-07
2.654545454545454,3.909090909090909,-8.472416429523075e-08
2.672727272727273,3.909090909090909,8.174827234860283e-08
2.69090909090909,3.909090909090909,2.53455352463358e-07
2.709090909090909,3.909090909090909,4.283299983521092e-07
2.727272727272728,3.909090909090909,6.042359507361218e-07
2.745454545454545,3.909090909090909,7.789936435659252e-07
2.763636363636364,3.909090909090909,9.504063101817698e-07
2.781818181818182,3.909090909090909,1.116285934899213e-06
2.8,3.909090909090909,1.274478682059393e-06
2.818181818181818,3.909090909090909,1.422889459949968e-06
2.836363636363636,3.909090909090909,1.559505309338041e-06
2.854545454545454,3.909090909090909,1.682417343672585e-06
2.872727272727273,3.909090909090909,1.789841009488363e-06
2.890909090909091,3.909090909090909,1.880134478903613e-06
2.909090909090909,3.909090909090909,1.951815030242691e-06
2.927272727272728,3.909090909090909,2.00357331590486e-06
2.945454545454545,3.909090909090909,2.034285457091545e-06
2.963636363636364,3.909090909090909,2.043022941628229e-06
2.981818181818181,3.909090909090909,2.029060332748511e-06
3,3.909090909090909,1.99188082234124e-06
3.018181818181819,3.909090909090909,1.93117968140925e-06
3.036363636363636,3.909090909090909,1.846865672880905e-06
3.054545454545455,3.909090909090909,1.739060497875238e-06
3.072727272727272,3.909090909090909,1.608096345956921e-06
3.090909090909091,3.909090909090909,1.454511614370566e-06
3.109090909090909,3.909090909090909,1.279044850877072e-06
3.127272727272727,3.909090909090909,1.082626961859454e-06
3.145454545454545,3.909090909090909,8.663717125391877e-07
3.163636363636364,3.909090909090909,6.315645318110462e-07
3.181818181818182,3.909090909090909,3.796496215676034e-07
3.2,3.909090909090909,1.122153615236862e-07
3.218181818181818,3.909090909090909,-1.690220031401736e-07
3.236363636363636,3.909090909090909,-4.622364008575128e-07
3.254545454545455,3.909090909090909,-7.655116980473402e-07
3.272727272727272,3.909090909090909,-1.076863167585474e-06
3.290909090909091,3.909090909090909,-1.394260611077552e-06
3.309090909090909,3.909090909090909,-1.715653046300538e-06
3.327272727272727,3.909090909090909,-2.038994823971361e-06
3.345454545454546,3.909090909090909,-2.362272982687331e-06
3.363636363636364,3.909090909090909,-2.683535589280198e-06
3.381818181818182,3.909090909090909,-3.000920745255943e-06
3.4,3.909090909090909,-3.312685871204888e-06
3.418181818181818,3.909090909090909,-3.6172368125456e-06
3.436363636363637,3.909090909090909,-3.913156244529148e-06
3.454545454545454,3.909090909090909,-4.199230795431043e-06
3.472727272727273,3.909090909090909,-4.474476257345245e-06
3.490909090909091,3.909090909090909,-4.738160217095746e-06
3.509090909090909,3.909090909090909,-4.989821418646339e-06
3.527272727272728,3.909090909090909,-5.229285165464885e-06
3.545454545454546,3.909090909090909,-5.456674089073689e-06
3.563636363636363,3.909090909090909,-5.672413650039386e-06
3.581818181818182,3.909090909090909,-5.877231801074352e-06
3.6,3.909090909090909,-6.072152329077883e-06
3.618181818181818,3.909090909090909,-6.258481503334293e-06
3.636363636363637,3.909090909090909,-6.4377877893739e-06
3.654545454545454,3.909090909090909,-6.611874540179594e-06
3.672727272727273,3.909090909090909,-6.782745745161996e-06
3.69090909090909,3.909090909090909,-6.952565099226478e-06
3.709090909090909,3.909090909090909,-7.123608844351366e-06
3.727272727272728,3.909090909090909,-7.298213029649515e-06
3.745454545454545,3.909090909090909,-7.478716026913018e-06
3.763636363636364,3.909090909090909,-7.66739732148724e-06
3.781818181818182,3.909090909090909,-7.86641376669892e-06
3.8,3.909090909090909,-8.077734638068173e-06
3.818181818181817,3.909090909090909,-8.303076945321303e-06
3.836363636363636,3.909090909090909,-8.543842550477926e-06
3.854545454545455,3.909090909090909,-8.801058694390754e-06
3.872727272727273,3.909090909090909,-9.075323548246846e-06
3.89090909090909,3.909090909090909,-9.366758377783793e-06
3.909090909090909,3.909090909090909,-9.67496783493622e-06
3.927272727272728,3.909090909090909,-9.999009773594584e-06
3.945454545454545,3.909090909090909,-1.033737582439725e-05
3.963636363636364,3.909090909090909,-1.068798376012968e-05
3.981818181818181,3.909090909090909,-1.10481824421054e-05
4,3.909090909090909,-1.141476986390654e-05
-4,3.927272727272728,-1.187065074438953e-05
-3.981818181818181,3.927272727272728,-1.151978331288055e-05
-3.963636363636364,3.927272727272728,-1.116842596057293e-05
-3.945454545454545,3.927272727272728,-1.082001667131648e-05
-3.927272727272728,3.927272727272728,-1.047751773720688e-05
-3.909090909090909,3.927272727272728,-1.014338826392042e-05
-3.89090909090909,3.927272727272728,-9.81956912082744e-06
-3.872727272727273,3.927272727272728,-9.507480084067846e-06
-3.854545454545455,3.927272727272728,-9.208028641929315e-06
-3.836363636363636,3.927272727272728,-8.921629679087568e-06
-3.818181818181817,3.927272727272728,-8.648235035196984e-06
-3.8,3.927272727272728,-8.387371748390813e-06
-3.781818181818182,3.927272727272728,-8.138187648683256e-06
-3.763636363636364,3.927272727272728,-7.899502862078085e-06
-3.745454545454545,3.927272727272728,-7.669865724014581e-06
-3.727272727272728,3.927272727272728,-7.447611580025647e-06
-3.709090909090909,3.927272727272728,-7.230922970587354e-06
-3.690909090909091,3.927272727272728,-7.017889753095682e-06
-3.672727272727273,3.927272727272728,-6.806567803293298e-06
-3.654545454545454,3.927272727272728,-6.595035056572448e-06
-3.636363636363637,3.927272727272728,-6.381443791669424e-06
-3.618181818181818,3.927272727272728,-6.164068219623348e-06
-3.6,3.927272727272728,-5.941346614122662e-06
-3.581818181818182,3.927272727272728,-5.711917399754039e-06
-3.563636363636363,3.927272727272728,-5.474648796650029e-06
-3.545454545454546,3.927272727272728,-5.228661798628643e-06
-3.527272727272728,3.927272727272728,-4.973346432214354e-06
-3.509090909090909,3.927272727272728,-4.708371401937325e-06
-3.490909090909091,3.927272727272728,-4.433687369529392e-06
-3.472727272727273,3.927272727272728,-4.149524238395014e-06
-3.454545454545455,3.927272727272728,-3.856382917998283e-06
-3.436363636363637,3.927272727272728,-3.555022124624092e-06
-3.418181818181818,3.927272727272728,-3.24644083472638e-06
-3.4,3.927272727272728,-2.931857045359068e-06
-3.381818181818182,3.927272727272728,-2.612683513811376e-06
-3.363636363636364,3.927272727272728,-2.290501147239659e-06
-3.345454545454546,3.927272727272728,-1.967030694875021e-06
-3.327272727272727,3.927272727272728,-1.644103362629879e-06
-3.309090909090909,3.927272727272728,-1.323630925456934e-06
-3.290909090909091,3.927272727272728,-1.007575859363996e-06
-3.272727272727272,3.927272727272728,-6.979219554582862e-07
-3.254545454545455,3.927272727272728,-3.966458155450061e-07
-3.236363636363636,3.927272727272728,-1.056895653129366e-07
-3.218181818181818,3.927272727272728,1.730649408141875e-07
-3.2,3.927272727272728,4.378202072540565e-07
-3.181818181818182,3.927272727272728,6.868853144148137e-07
-3.163636363636364,3.927272727272728,9.186961489610148e-07
-3.145454545454545,3.927272727272728,1.131833569968392e-06
-3.127272727272727,3.927272727272728,1.325039465278782e-06
-3.109090909090909,3.927272727272728,1.497230676396808e-06
-3.090909090909091,3.927272727272728,1.647510786971857e-06
-3.072727272727272,3.927272727272728,1.77517978046185e-06
-3.054545454545455,3.927272727272728,1.879741577485783e-06
-3.036363636363636,3.927272727272728,1.960909464285366e-06
-3.018181818181819,3.927272727272728,2.018609421774947e-06
-3,3.927272727272728,2.052981361273685e-06
-2.981818181818182,3.927272727272728,2.064378269650007e-06
-2.963636363636364,3.927272727272728,2.05336326463676e-06
-2.945454545454545,3.927272727272728,2.020704561352042e-06
-2.927272727272728,3.927272727272728,1.967368355110886e-06
-2.909090909090909,3.927272727272728,1.894509633466724e-06
-2.890909090909091,3.927272727272728,1.803460943249429e-06
-2.872727272727273,3.927272727272728,1.695719155730738e-06
-2.854545454545454,3.927272727272728,1.572930295210783e-06
-2.836363636363636,3.927272727272728,1.43687252268133e-06
-2.818181818181818,3.927272727272728,1.289437396128531e-06
-2.8,3.927272727272728,1.132609561571758e-06
-2.781818181818181,3.927272727272728,9.684450629639486e-07
-2.763636363636364,3.927272727272728,7.990484933633737e-07
-2.745454545454545,3.927272727272728,6.265492428184795e-07
-2.727272727272728,3.927272727272728,4.5307712913371e-07
-2.709090909090909,3.927272727272728,2.807377242246951e-07
-2.690909090909092,3.927272727272728,1.115877104621093e-07
-2.672727272727273,3.927272727272728,-5.23893835338109e-08
-2.654545454545454,3.927272727272728,-2.093067099575507e-07
-2.636363636363637,3.927272727272728,-3.5739653414809e-07
-2.618181818181818,3.927272727272728,-4.950312225617419e-07
-2.6,3.927272727272728,-6.207424535969704e-07
-2.581818181818182,3.927272727272728,-7.332383431724562e-07
-2.563636363636363,3.927272727272728,-8.314182096095045e-07
-2.545454545454545,3.927272727272728,-9.143847419015428e-07
-2.527272727272728,3.927272727272728,-9.81453380761198e-07
-2.509090909090909,3.927272727272728,-1.032158771831796e-06
-2.490909090909091,3.927272727272728,-1.066258203503822e-06
-2.472727272727273,3.927272727272728,-1.083731996248672e-06
-2.454545454545455,3.927272727272728,-1.084780864781855e-06
-2.436363636363637,3.927272727272728,-1.069820326792294e-06
-2.418181818181818,3.927272727272728,-1.039472281021129e-06
-2.4,3.927272727272728,-9.945539214274776e-07
-2.381818181818182,3.927272727272728,-9.360641918219656e-07
-2.363636363636364,3.927272727272728,-8.651680158759351e-07
-2.345454545454546,3.927272727272728,-7.831785591741863e-07
-2.327272727272727,3.927272727272728,-6.91537793500715e-07
-2.309090909090909,3.927272727272728,-5.917956377816378e-07
-2.290909090909091,3.927272727272728,-4.85587945435551e-07
-2.272727272727272,3.927272727272728,-3.746135944698885e-07
-2.254545454545455,3.927272727272728,-2.606109155215891e-07
-2.236363636363636,3.927272727272728,-1.453336639928322e-07
-2.218181818181819,3.927272727272728,-3.052670747727852e-08
-2.2,3.927272727272728,8.209844139517288e-08
-2.181818181818182,3.927272727272728,1.908881621030599e-07
-2.163636363636364,3.927272727272728,2.94271298554444e-07
-2.145454545454545,3.927272727272728,3.90783785368914e-07
-2.127272727272727,3.927272727272728,4.790934038592967e-07
-2.109090909090909,3.927272727272728,5.580248045736809e-07
-2.090909090909091,3.927272727272728,6.2658499905395e-07
-2.072727272727272,3.927272727272728,6.839895952825245e-07
-2.054545454545455,3.927272727272728,7.296901312432865e-07
-2.036363636363636,3.927272727272728,7.634029513028946e-07
-2.018181818181818,3.927272727272728,7.851401740920053e-07
-2,3.927272727272728,7.952434210827967e-07
-1.981818181818182,3.927272727272728,7.944211167158456e-07
-1.963636363636364,3.927272727272728,7.837903371846461e-07
-1.945454545454545,3.927272727272728,7.649243799268284e-07
-1.927272727272728,3.927272727272728,7.399074541617346e-07
-1.909090909090909,3.927272727272728,7.113981569095026e-07
-1.890909090909091,3.927272727272728,6.827037028665446e-07
-1.872727272727273,3.927272727272728,6.578672216481614e-07
-1.854545454545454,3.927272727272728,6.417708234298432e-07
-1.836363636363636,3.927272727272728,6.402575633320328e-07
-1.818181818181818,3.927272727272728,6.602759036469705e-07
-1.8,3.927272727272728,7.100507770918381e-07
-1.781818181818182,3.927272727272728,7.992858871860536e-07
-1.763636363636364,3.927272727272728,9.394024348883084e-07
-1.745454545454546,3.927272727272728,1.143820022390342e-06
-1.727272727272727,3.927272727272728,1.428286042031633e-06
-1.709090909090909,3.927272727272728,1.81126039369593e-06
-1.690909090909091,3.927272727272728,2.314362869552681e-06
-1.672727272727273,3.927272727272728,2.962890979014704e-06
-1.654545454545454,3.927272727272728,3.786416336112494e-06
-1.636363636363636,3.927272727272728,4.819467971139464e-06
-1.618181818181818,3.927272727272728,6.102311031725107e-06
-1.6,3.927272727272728,7.681829278137979e-06
-1.581818181818182,3.927272727272728,9.61251952601129e-06
-1.563636363636363,3.927272727272728,1.195760571863156e-05
-1.545454545454545,3.927272727272728,1.479027959489447e-05
-1.527272727272727,3.927272727272728,1.819507393186621e-05
-1.50909090909091,3.927272727272728,2.226937306134665e-05
-1.49090909090909,3.927272727272728,2.712506376738352e-05
-1.472727272727273,3.927272727272728,3.289032775236793e-05
-1.454545454545455,3.927272727272728,3.971157460182684e-05
-1.436363636363637,3.927272727272728,4.775551157811899e-05
-1.418181818181818,3.927272727272728,5.721134363244196e-05
-1.4,3.927272727272728,6.829309375190921e-05
-1.381818181818182,3.927272727272728,8.124203016972366e-05
-1.363636363636364,3.927272727272728,9.632918308753591e-05
-1.345454545454546,3.927272727272728,0.0001138579294224
-1.327272727272727,3.927272727272728,0.0001341666197399
-1.309090909090909,3.927272727272728,0.0001576312170195
-1.290909090909091,3.927272727272728,0.0001846679122846
-1.272727272727273,3.927272727272728,0.0002157356774797
-1.254545454545454,3.927272727272728,0.0002513387113793
-1.236363636363636,3.927272727272728,0.0002920287298469
-1.218181818181818,3.927272727272728,0.0003384070475306
-1.2,3.927272727272728,0.0003911263941791
-1.181818181818182,3.927272727272728,0.0004508924053025
-1.163636363636364,3.927272727272728,0.0005184647239945
-1.145454545454546,3.927272727272728,0.0005946576484922
-1.127272727272727,3.927272727272728,0.0006803402585944
-1.109090909090909,3.927272727272728,0.0007764359534997
-1.090909090909091,3.927272727272728,0.0008839213340765
-1.072727272727272,3.927272727272728,0.0010038243641429
-1.054545454545455,3.927272727272728,0.0011372217481097
-1.036363636363636,3.927272727272728,0.0012852354664106
-1.018181818181818,3.927272727272728,0.0014490284155853
-1,3.927272727272728,0.0016297991067374
-0.981818181818182,3.927272727272728,0.0018287753844059
-0.9636363636363638,3.927272727272728,0.0020472071376636
-0.9454545454545452,3.927272727272728,0.0022863579864857
-0.9272727272727276,3.927272727272728,0.0025474959390629
-0.9090909090909092,3.927272727272728,0.0028318830296978
-0.8909090909090909,3.927272727272728,0.0031407639621124
-0.8727272727272728,3.927272727272728,0.0034753537992697
-0.8545454545454545,3.927272727272728,0.0038368247580016
-0.8363636363636362,3.927272727272728,0.0042262921846241
-0.8181818181818183,3.927272727272728,0.0046447998060822
-0.7999999999999998,3.927272727272728,0.0050933043697118
-0.7818181818181815,3.927272727272728,0.005572659803151
-0.7636363636363637,3.927272727272728,0.0060836010439331
-0.7454545454545458,3.927272727272728,0.0066267277055234
-0.7272727272727268,3.927272727272728,0.0072024877626306
-0.709090909090909,3.927272727272728,0.0078111614531874
-0.6909090909090911,3.927272727272728,0.0084528456070536
-0.6727272727272728,3.927272727272728,0.009127438621889
-0.6545454545454545,3.927272727272728,0.0098346263144176
-0.6363636363636365,3.927272727272728,0.0105738688801113
-0.6181818181818182,3.927272727272728,0.0113443891958685
-0.5999999999999999,3.927272727272728,0.0121451626982697
-0.581818181818182,3.927272727272728,0.0129749090642587
-0.5636363636363635,3.927272727272728,0.0138320859114417
-0.5454545454545452,3.927272727272728,0.0147148847215398
-0.5272727272727273,3.927272727272728,0.0156212291728331
-0.5090909090909095,3.927272727272728,0.0165487760457493
-0.4909090909090905,3.927272727272728,0.017494918840212
-0.4727272727272726,3.927272727272728,0.018456794214174
-0.4545454545454548,3.927272727272728,0.0194312913202274
-0.4363636363636365,3.927272727272728,0.0204150640816694
-0.418181818181818,3.927272727272728,0.0214045464113797
-0.4000000000000001,3.927272727272728,0.0223959703368505
-0.3818181818181818,3.927272727272728,0.023385386953306
-0.3636363636363635,3.927272727272728,0.0243686900847068
-0.3454545454545454,3.927272727272728,0.0253416424902546
-0.3272727272727271,3.927272727272728,0.0262999044125251
-0.3090909090909088,3.927272727272728,0.0272390642233149
-0.290909090909091,3.927272727272728,0.0281546708854491
-0.2727272727272731,3.927272727272728,0.0290422679138999
-0.2545454545454542,3.927272727272728,0.0298974284883303
-0.2363636363636363,3.927272727272728,0.0307157913422759
-0.2181818181818184,3.927272727272728,0.0314930970322142
-0.2000000000000001,3.927272727272728,0.0322252241732871
-0.1818181818181816,3.927272727272728,0.0329082252178849
-0.1636363636363638,3.927272727272728,0.0335383613490035
-0.1454545454545455,3.927272727272728,0.0341121360624988
-0.1272727272727272,3.927272727272728,0.0346263270211829
-0.1090909090909091,3.927272727272728,0.035078015779135
-0.0909090909090908,3.927272727272728,0.0354646149964881
-0.0727272727272725,3.927272727272728,0.0357838927930466
-0.0545454545454546,3.927272727272728,0.036033993922988
-0.0363636363636361,3.927272727272728,0.0362134574921075
-0.0181818181818178,3.927272727272728,0.0363212309829635
0,3.927272727272728,0.036356680401152
0.0181818181818185,3.927272727272728,0.0363195964070034
0.0363636363636361,3.927272727272728,0.03621019635038
0.0545454545454546,3.927272727272728,0.0360291221810582
0.0727272727272723,3.927272727272728,0.03577743426246
0.0909090909090908,3.927272727272728,0.035456601171316
0.1090909090909093,3.927272727272728,0.0350684856192403
0.1272727272727269,3.927272727272728,0.0346153266832867
0.1454545454545455,3.927272727272728,0.0340997185804556
0.163636363636364,3.927272727272728,0.033524586265054
0.1818181818181816,3.927272727272728,0.0328931581670425
0.2000000000000001,3.927272727272728,0.0322089364234442
0.2181818181818178,3.927272727272728,0.0314756649830027
0.2363636363636363,3.927272727272728,0.0306972959861902
0.2545454545454548,3.927272727272728,0.0298779548381083
0.2727272727272725,3.927272727272728,0.0290219044006439
0.290909090909091,3.927272727272728,0.028133508732443
0.3090909090909095,3.927272727272728,0.0272171968009464
0.3272727272727271,3.927272727272728,0.0262774265801288
0.3454545454545457,3.927272727272728,0.0253186499310456
0.3636363636363633,3.927272727272728,0.0243452786402574
0.3818181818181818,3.927272727272728,0.0233616519642138
0.4000000000000003,3.927272727272728,0.0223720059963493
0.418181818181818,3.927272727272728,0.0213804451386361
0.4363636363636365,3.927272727272728,0.0203909159213883
0.4545454545454541,3.927272727272728,0.0194071833749508
0.4727272727272726,3.927272727272728,0.0184328101152961
0.4909090909090912,3.927272727272728,0.0174711382632595
0.5090909090909088,3.927272727272728,0.0165252742748854
0.5272727272727273,3.927272727272728,0.0155980767188546
0.5454545454545459,3.927272727272728,0.0146921469968573
0.5636363636363635,3.927272727272728,0.0138098229646794
0.581818181818182,3.927272727272728,0.0129531753762002
0.5999999999999996,3.927272727272728,0.0121240070399327
0.6181818181818182,3.927272727272728,0.0113238545485309
0.6363636363636367,3.927272727272728,0.01055399241616
0.6545454545454543,3.927272727272728,0.009815439436967
0.6727272727272728,3.927272727272728,0.0091089670602481
0.6909090909090905,3.927272727272728,0.0084351095643152
0.709090909090909,3.927272727272728,0.0077941758015052
0.7272727272727275,3.927272727272728,0.0071862622811404
0.7454545454545451,3.927272727272728,0.006611267355374
0.7636363636363637,3.927272727272728,0.006068906274529
0.7818181818181822,3.927272727272728,0.0055587268834789
0.7999999999999998,3.927272727272728,0.0050801257385217
0.8181818181818183,3.927272727272728,0.0046323644347312
0.836363636363636,3.927272727272728,0.0042145859465539
0.8545454545454545,3.927272727272728,0.0038258307990995
0.872727272727273,3.927272727272728,0.0034650529037544
0.8909090909090907,3.927272727272728,0.0031311349090648
0.9090909090909092,3.927272727272728,0.0028229029359188
0.9272727272727276,3.927272727272728,0.0025391405845554
0.9454545454545452,3.927272727272728,0.00227860211952
0.9636363636363638,3.927272727272728,0.0020400247570625
0.9818181818181816,3.927272727272728,0.001822139997371
1,3.927272727272728,0.0016236839612047
1.018181818181818,3.927272727272728,0.0014434067067349
1.036363636363636,3.927272727272728,0.0012800805175433
1.054545454545455,3.927272727272728,0.0011325071666325
1.072727272727272,3.927272727272728,0.0009995241738661
1.090909090909091,3.927272727272728,0.0008800100854043
1.109090909090909,3.927272727272728,0.0007728888133979
1.127272727272727,3.927272727272728,0.0006771330824309
1.145454545454546,3.927272727272728,0.0005917670359787
1.163636363636364,3.927272727272728,0.0005158680615062
1.181818181818182,3.927272727272728,0.0004485678968269
1.2,3.927272727272728,0.000389053083051
1.218181818181818,3.927272727272728,0.0003365648309589
1.236363636363636,3.927272727272728,0.0002903983680348
1.254545454545455,3.927272727272728,0.0002499018328038
1.272727272727272,3.927272727272728,0.0002144747816285
1.290909090909091,3.927272727272728,0.0001835663708716
1.30909090909091,3.927272727272728,0.000156673274417
1.327272727272727,3.927272727272728,0.0001333373930906
1.345454545454546,3.927272727272728,0.0001131434086383
1.363636363636363,3.927272727272728,9.57162307086098e-05
1.381818181818182,3.927272727272728,8.071838085585126e-05
1.4,3.927272727272728,6.784735301754997e-05
1.418181818181818,3.927272727272728,5.683298531097563e-05
1.436363636363637,3.927272727272728,4.743487342178444e-05
1.454545454545454,3.927272727272728,3.943985138493709e-05
1.472727272727273,3.927272727272728,3.265956124784024e-05
1.490909090909091,3.927272727272728,2.692812900739374e-05
1.509090909090909,3.927272727272728,2.209996036729009e-05
1.527272727272727,3.927272727272728,1.804766630250962e-05
1.545454545454546,3.927272727272728,1.466012516838193e-05
1.563636363636363,3.927272727272728,1.184068516772521e-05
1.581818181818182,3.927272727272728,9.505508400045215e-06
1.6,3.927272727272728,7.582055463300474e-06
1.618181818181818,3.927272727272728,6.007707656713879e-06
1.636363636363637,3.927272727272728,4.728522232584991e-06
1.654545454545454,3.927272727272728,3.69811485166859e-06
1.672727272727273,3.927272727272728,2.876662391560588e-06
1.69090909090909,3.927272727272728,2.230018519432752e-06
1.709090909090909,3.927272727272728,1.72893394509238e-06
1.727272727272728,3.927272727272728,1.34837299214492e-06
1.745454545454545,3.927272727272728,1.066918037736971e-06
1.763636363636364,3.927272727272728,8.662534475957443e-07
1.781818181818182,3.927272727272728,7.307208469162271e-07
1.8,3.927272727272728,6.469378928139533e-07
1.818181818181818,3.927272727272728,6.034731266524074e-07
1.836363636363636,3.927272727272728,5.905699616058923e-07
1.854545454545454,3.927272727272728,5.999133813260817e-07
1.872727272727273,3.927272727272728,6.244334718257028e-07
1.890909090909091,3.927272727272728,6.581404631648536e-07
1.909090909090909,3.927272727272728,6.95986507845949e-07
1.927272727272728,3.927272727272728,7.337499565632834e-07
1.945454545454545,3.927272727272728,7.679384006003553e-07
1.963636363636364,3.927272727272728,7.95707227023103e-07
1.981818181818181,3.927272727272728,8.147908730303607e-07
2,3.927272727272728,8.234443666696298e-07
2.018181818181819,3.927272727272728,8.203931018573531e-07
