gamma_r,gamma_im,W
3.946666666666665,1.671111111111111,2.144654450689116e-05
3.964444444444444,1.671111111111111,2.048900226667715e-05
3.982222222222222,1.671111111111111,1.91646820628973e-05
4,1.671111111111111,1.746836588466783e-05
-4,1.688888888888889,-4.331858123275693e-05
-3.982222222222222,1.688888888888889,-5.01877812732323e-05
-3.964444444444444,1.688888888888889,-5.69224038664144e-05
-3.946666666666665,1.688888888888889,-6.34397331532344e-05
-3.928888888888889,1.688888888888889,-6.96561624743084e-05
-3.911111111111112,1.688888888888889,-7.548920298729473e-05
-3.893333333333334,1.688888888888889,-8.085949262780885e-05
-3.875555555555556,1.688888888888889,-8.569271422404737e-05
-3.857777777777778,1.688888888888889,-8.992133713503425e-05
-3.84,1.688888888888889,-9.348610765927576e-05
-3.822222222222222,1.688888888888889,-9.633722896597694e-05
-3.804444444444444,1.688888888888889,-9.84351904214164e-05
-3.786666666666667,1.688888888888889,-9.97512276447952e-05
-3.768888888888889,1.688888888888889,-0.0001002674169804
-3.751111111111111,1.688888888888889,-9.99764297874618e-05
-3.733333333333333,1.688888888888889,-9.888099152131468e-05
-3.715555555555556,1.688888888888889,-9.699310664205944e-05
-3.697777777777778,1.688888888888889,-9.433312179190414e-05
-3.68,1.688888888888889,-9.092870561039916e-05
-3.662222222222222,1.688888888888889,-8.681382355183251e-05
-3.644444444444445,1.688888888888889,-8.202778010195602e-05
-3.626666666666667,1.688888888888889,-7.661438925487892e-05
-3.608888888888889,1.688888888888889,-7.062131780779886e-05
-3.591111111111111,1.688888888888889,-6.409962612325528e-05
-3.573333333333333,1.688888888888889,-5.710350894369449e-05
-3.555555555555556,1.688888888888889,-4.969021625931117e-05
-3.537777777777777,1.688888888888889,-4.192011284459012e-05
-3.52,1.688888888888889,-3.38568165693191e-05
-3.502222222222223,1.688888888888889,-2.556734147499489e-05
-3.484444444444445,1.688888888888889,-1.712216313749747e-05
-3.466666666666667,1.688888888888889,-8.595121897871002e-06
-3.448888888888889,1.688888888888889,-6.308458586669846e-08
-3.431111111111111,1.688888888888889,8.394702642482817e-06
-3.413333333333333,1.688888888888889,1.669761930085261e-05
-3.395555555555555,1.688888888888889,2.476505847285458e-05
-3.377777777777778,1.688888888888889,3.251819477005396e-05
-3.36,1.688888888888889,3.988209928298371e-05
-3.342222222222222,1.688888888888889,4.678813790717179e-05
-3.324444444444445,1.688888888888889,5.317656060670096e-05
-3.306666666666666,1.688888888888889,5.899916412963979e-05
-3.288888888888889,1.688888888888889,6.42218912842467e-05
-3.271111111111111,1.688888888888889,6.882721770129121e-05
-3.253333333333333,1.688888888888889,7.281617322238761e-05
-3.235555555555555,1.688888888888889,7.620985035473503e-05
-3.217777777777778,1.688888888888889,7.905026676153418e-05
-3.2,1.688888888888889,8.140047208974524e-05
-3.182222222222222,1.688888888888889,8.334382059335015e-05
-3.164444444444444,1.688888888888889,8.498236850556221e-05
-3.146666666666667,1.688888888888889,8.643439703649842e-05
-3.128888888888889,1.688888888888889,8.783110599566586e-05
-3.111111111111111,1.688888888888889,8.931256694446113e-05
-3.093333333333334,1.688888888888889,9.102306600939748e-05
-3.075555555555556,1.688888888888889,9.310600266748086e-05
-3.057777777777778,1.688888888888889,9.56985398257455e-05
-3.04,1.688888888888889,9.89262205986936e-05
-3.022222222222222,1.688888888888889,0.0001028977770523
-3.004444444444444,1.688888888888889,0.0001077003550934
-2.986666666666666,1.688888888888889,0.0001133953674896
-2.968888888888889,1.688888888888889,0.0001200151641727
-2.951111111111111,1.688888888888889,0.0001275606765337
-2.933333333333334,1.688888888888889,0.0001360001519202
-2.915555555555556,1.688888888888889,0.0001452690479868
-2.897777777777778,1.688888888888889,0.0001552711062208
-2.88,1.688888888888889,0.0001658805723732
-2.862222222222222,1.688888888888889,0.0001769454812192
-2.844444444444445,1.688888888888889,0.0001882918765071
-2.826666666666666,1.688888888888889,0.0001997287963963
-2.808888888888889,1.688888888888889,0.0002110538220415
-2.791111111111112,1.688888888888889,0.0002220589637482
-2.773333333333333,1.688888888888889,0.000232536646319
-2.755555555555556,1.688888888888889,0.0002422855532736
-2.737777777777778,1.688888888888889,0.000251116098514
-2.72,1.688888888888889,0.0002588553130898
-2.702222222222222,1.688888888888889,0.0002653509629452
-2.684444444444445,1.688888888888889,0.0002704747493941
-2.666666666666667,1.688888888888889,0.0002741244857787
-2.648888888888889,1.688888888888889,0.0002762251892896
-2.631111111111111,1.688888888888889,0.0002767290741255
-2.613333333333333,1.688888888888889,0.0002756144788946
-2.595555555555555,1.688888888888889,0.0002728838053748
-2.577777777777777,1.688888888888889,0.0002685605855732
-2.56,1.688888888888889,0.0002626858278716
-2.542222222222222,1.688888888888889,0.0002553138196317
-2.524444444444445,1.688888888888889,0.0002465075820462
-2.506666666666667,1.688888888888889,0.0002363341827371
-2.488888888888889,1.688888888888889,0.0002248601124713
-2.471111111111111,1.688888888888889,0.0002121469246257
-2.453333333333333,1.688888888888889,0.0001982473202579
-2.435555555555556,1.688888888888889,0.0001832018387099
-2.417777777777777,1.688888888888889,0.0001670362847111
-2.4,1.688888888888889,0.0001497599893006
-2.382222222222222,1.688888888888889,0.0001313649649993
-2.364444444444445,1.688888888888889,0.0001118259771014
-2.346666666666667,1.688888888888889,9.110151427303942e-05
-2.328888888888889,1.688888888888889,6.91356043852956e-05
-2.311111111111111,1.688888888888889,4.58603871222027e-05
-2.293333333333333,1.688888888888889,2.119932470783155e-05
-2.275555555555556,1.688888888888889,-4.929092750181555e-06
-2.257777777777778,1.688888888888889,-3.260730936220721e-05
-2.24,1.688888888888889,-6.191450662001969e-05
-2.222222222222222,1.688888888888889,-9.29224253425231e-05
-2.204444444444444,1.688888888888889,-0.0001256913806032
-2.186666666666667,1.688888888888889,-0.0001602666328104
-2.168888888888889,1.688888888888889,-0.0001966752599848
-2.151111111111112,1.688888888888889,-0.0002349236517535
-2.133333333333333,1.688888888888889,-0.0002749957156273
-2.115555555555556,1.688888888888889,-0.0003168518519694
-2.097777777777778,1.688888888888889,-0.0003604287171344
-2.08,1.688888888888889,-0.000405639756155
-2.062222222222222,1.688888888888889,-0.0004523764487907
-2.044444444444444,1.688888888888889,-0.0005005101774699
-2.026666666666666,1.688888888888889,-0.0005498945943736
-2.008888888888889,1.688888888888889,-0.0006003683392053
-1.991111111111111,1.688888888888889,-0.00065175794048
-1.973333333333333,1.688888888888889,-0.0007038807225375
-1.955555555555556,1.688888888888889,-0.0007565475387306
-1.937777777777778,1.688888888888889,-0.0008095651586857
-1.92,1.688888888888889,-0.0008627381541048
-1.902222222222222,1.688888888888889,-0.0009158701526831
-1.884444444444444,1.688888888888889,-0.0009687643623223
-1.866666666666667,1.688888888888889,-0.0010212233064316
-1.848888888888889,1.688888888888889,-0.0010730477538643
-1.831111111111111,1.688888888888889,-0.0011240348717512
-1.813333333333333,1.688888888888889,-0.0011739756738058
-1.795555555555556,1.688888888888889,-0.0012226518781314
-1.777777777777778,1.688888888888889,-0.0012698323247792
-1.76,1.688888888888889,-0.0013152691321097
-1.742222222222223,1.688888888888889,-0.0013586937905393
-1.724444444444444,1.688888888888889,-0.0013998134011429
-1.706666666666667,1.688888888888889,-0.0014383072639941
-1.688888888888889,1.688888888888889,-0.0014738240068939
-1.671111111111111,1.688888888888889,-0.0015059794197422
-1.653333333333333,1.688888888888889,-0.0015343551244338
-1.635555555555555,1.688888888888889,-0.0015584981666053
-1.617777777777778,1.688888888888889,-0.001577921566181
-1.6,1.688888888888889,-0.0015921058112529
-1.582222222222222,1.688888888888889,-0.0016005012274349
-1.564444444444444,1.688888888888889,-0.0016025311056202
-1.546666666666667,1.688888888888889,-0.0015975954280956
-1.528888888888889,1.688888888888889,-0.0015850749990129
-1.511111111111111,1.688888888888889,-0.001564335762579
-1.493333333333333,1.688888888888889,-0.0015347330826804
-1.475555555555556,1.688888888888889,-0.001495615761922
-1.457777777777778,1.688888888888889,-0.0014463295962901
-1.44,1.688888888888889,-0.001386220293074
-1.422222222222222,1.688888888888889,-0.0013146356226167
-1.404444444444445,1.688888888888889,-0.0012309267265187
-1.386666666666667,1.688888888888889,-0.00113444856301
-1.368888888888889,1.688888888888889,-0.0010245595308122
-1.351111111111111,1.688888888888889,-0.0009006203721581
-1.333333333333334,1.688888888888889,-0.0007619925099214
-1.315555555555555,1.688888888888889,-0.0006080360194677
-1.297777777777778,1.688888888888889,-0.0004381074697651
-1.28,1.688888888888889,-0.000251557888066
-1.262222222222222,1.688888888888889,-4.773110650690408e-05
-1.244444444444444,1.688888888888889,0.000174037263317
-1.226666666666667,1.688888888888889,0.0004144200099269
-1.208888888888889,1.688888888888889,0.0006740974804078
-1.191111111111111,1.688888888888889,0.0009537555970231
-1.173333333333334,1.688888888888889,0.0012540826745659
-1.155555555555555,1.688888888888889,0.0015757650491202
-1.137777777777778,1.688888888888889,0.0019194815975249
-1.12,1.688888888888889,0.0022858972916007
-1.102222222222222,1.688888888888889,0.0026756559878792
-1.084444444444444,1.688888888888889,0.0030893726984012
-1.066666666666667,1.688888888888889,0.0035276256180918
-1.048888888888889,1.688888888888889,0.0039909481971447
-1.031111111111111,1.688888888888889,0.004479821541747
-1.013333333333333,1.688888888888889,0.0049946674035034
-0.9955555555555556,1.688888888888889,0.0055358419784158
-0.977777777777778,1.688888888888889,0.0061036306827276
-0.96,1.688888888888889,0.0066982440087797
-0.942222222222222,1.688888888888889,0.0073198144934676
-0.9244444444444448,1.688888888888889,0.0079683947596235
-0.9066666666666664,1.688888888888889,0.0086439565215608
-0.8888888888888891,1.688888888888889,0.0093463903848308
-0.8711111111111107,1.688888888888889,0.0100755062212325
-0.8533333333333335,1.688888888888889,0.0108310338667748
-0.8355555555555556,1.688888888888889,0.0116126238751129
-0.8177777777777777,1.688888888888889,0.0124198480632465
-0.7999999999999998,1.688888888888889,0.0132521996099831
-0.7822222222222222,1.688888888888889,0.0141090925094748
-0.7644444444444447,1.688888888888889,0.0149898602394799
-0.7466666666666664,1.688888888888889,0.0158937535731774
-0.7288888888888889,1.688888888888889,0.0168199375398688
-0.7111111111111112,1.688888888888889,0.0177674876186336
-0.6933333333333334,1.688888888888889,0.0187353853246634
-0.6755555555555555,1.688888888888889,0.0197225134154149
-0.6577777777777776,1.688888888888889,0.0207276509982226
-0.6400000000000003,1.688888888888889,0.0217494688587357
-0.622222222222222,1.688888888888889,0.0227865253477359
-0.6044444444444446,1.688888888888889,0.0238372631610541
-0.5866666666666662,1.688888888888889,0.0249000073233852
-0.568888888888889,1.688888888888889,0.0259729646431104
-0.5511111111111111,1.688888888888889,0.027054224844488
-0.5333333333333332,1.688888888888889,0.028141763509586
-0.515555555555556,1.688888888888889,0.0292334468798738
-0.4977777777777776,1.688888888888889,0.0303270384818058
-0.4800000000000002,1.688888888888889,0.0314202074575778
-0.4622222222222218,1.688888888888889,0.0325105384069472
-0.4444444444444446,1.688888888888889,0.0335955424834405
-0.4266666666666667,1.688888888888889,0.0346726694424579
-0.4088888888888888,1.688888888888889,0.0357393203125687
-0.3911111111111109,1.688888888888889,0.0367928603561961
-0.3733333333333333,1.688888888888889,0.0378306320019484
-0.3555555555555558,1.688888888888889,0.0388499674666584
-0.3377777777777775,1.688888888888889,0.0398482008379343
-0.32,1.688888888888889,0.0408226794537453
-0.3022222222222224,1.688888888888889,0.0417707744893698
-0.2844444444444445,1.688888888888889,0.0426898907384922
-0.2666666666666666,1.688888888888889,0.0435774756487187
-0.2488888888888887,1.688888888888889,0.0444310277368812
-0.2311111111111115,1.688888888888889,0.0452481045614075
-0.2133333333333331,1.688888888888889,0.0460263304638792
-0.1955555555555557,1.688888888888889,0.0467634043070235
-0.1777777777777773,1.688888888888889,0.0474571074305491
-0.1600000000000001,1.688888888888889,0.0481053120196958
-0.1422222222222222,1.688888888888889,0.0487059900358806
-0.1244444444444443,1.688888888888889,0.0492572227975085
-0.1066666666666664,1.688888888888889,0.0497572112261706
-0.0888888888888888,1.688888888888889,0.0502042866942231
-0.0711111111111113,1.688888888888889,0.0505969223297902
-0.053333333333333,1.688888888888889,0.050933744560331
-0.0355555555555555,1.688888888888889,0.0512135446115327
-0.0177777777777778,1.688888888888889,0.0514352896292412
0,1.688888888888889,0.0515981330621993
0.0177777777777778,1.688888888888889,0.0517014239350313
0.0355555555555557,1.688888888888889,0.0517447146552398
0.0533333333333336,1.688888888888889,0.0517277670344544
0.0711111111111106,1.688888888888889,0.051650556260801
0.0888888888888885,1.688888888888889,0.0515132726326545
0.1066666666666664,1.688888888888889,0.0513163209496861
0.1244444444444443,1.688888888888889,0.0510603175496591
0.1422222222222222,1.688888888888889,0.0507460850730496
0.1600000000000001,1.688888888888889,0.0503746451263895
0.177777777777778,1.688888888888889,0.0499472090936934
0.1955555555555559,1.688888888888889,0.0494651674086062
0.2133333333333329,1.688888888888889,0.0489300776441998
0.2311111111111108,1.688888888888889,0.0483436518001456
0.2488888888888887,1.688888888888889,0.0477077431672568
0.2666666666666666,1.688888888888889,0.0470243331275918
0.2844444444444445,1.688888888888889,0.04629551820639
0.3022222222222224,1.688888888888889,0.0455234976333421
0.3200000000000003,1.688888888888889,0.0447105615994431
0.3377777777777782,1.688888888888889,0.0438590803170943
0.3555555555555552,1.688888888888889,0.0429714939107666
0.3733333333333331,1.688888888888889,0.0420503030890268
0.3911111111111109,1.688888888888889,0.041098060481313
0.4088888888888888,1.688888888888889,0.0401173624690516
0.4266666666666667,1.688888888888889,0.0391108413040817
0.4444444444444446,1.688888888888889,0.0380811572901527
0.4622222222222225,1.688888888888889,0.037030990806374
0.4800000000000004,1.688888888888889,0.0359630339743678
0.4977777777777774,1.688888888888889,0.0348799818115571
0.5155555555555553,1.688888888888889,0.033784522768338
0.5333333333333332,1.688888888888889,0.0326793286126516
0.5511111111111111,1.688888888888889,0.0315670436967982
0.568888888888889,1.688888888888889,0.030450273712989
0.5866666666666669,1.688888888888889,0.0293315741108581
0.6044444444444448,1.688888888888889,0.0282134384071138
0.6222222222222218,1.688888888888889,0.0270982866605092
0.6399999999999997,1.688888888888889,0.0259884544112042
0.6577777777777776,1.688888888888889,0.0248861823903652
0.6755555555555555,1.688888888888889,0.0237936072928642
0.6933333333333334,1.688888888888889,0.0227127538738718
0.7111111111111112,1.688888888888889,0.0216455285809822
0.7288888888888891,1.688888888888889,0.0205937148704031
0.746666666666667,1.688888888888889,0.0195589702827477
0.764444444444444,1.688888888888889,0.0185428252757991
0.7822222222222219,1.688888888888889,0.0175466837333061
0.7999999999999998,1.688888888888889,0.0165718249954265
0.8177777777777777,1.688888888888889,0.0156194071925251
0.8355555555555556,1.688888888888889,0.0146904716136481
0.8533333333333335,1.688888888888889,0.0137859478072178
0.8711111111111114,1.688888888888889,0.012906659096282
0.8888888888888893,1.688888888888889,0.0120533281947462
0.9066666666666664,1.688888888888889,0.0112265826338817
0.9244444444444442,1.688888888888889,0.0104269597482994
0.942222222222222,1.688888888888889,0.0096549110246804
0.96,1.688888888888889,0.0089108056811537
0.977777777777778,1.688888888888889,0.0081949334159768
0.9955555555555556,1.688888888888889,0.0075075063364398
1.013333333333334,1.688888888888889,0.006848660147975
1.031111111111112,1.688888888888889,0.0062184547449084
1.048888888888888,1.688888888888889,0.0056168743942701
1.066666666666666,1.688888888888889,0.0050438277395417
1.084444444444444,1.688888888888889,0.0044991478700857
1.102222222222222,1.688888888888889,0.0039825927033085
1.12,1.688888888888889,0.0034938459105279
1.137777777777778,1.688888888888889,0.0030325185853405
1.155555555555556,1.688888888888889,0.0025981518073087
1.173333333333333,1.688888888888889,0.0021902201971604
1.191111111111111,1.688888888888889,0.0018081364961916
1.208888888888889,1.688888888888889,0.0014512571363409
1.226666666666667,1.688888888888889,0.0011188887027315
1.244444444444444,1.688888888888889,0.0008102951314579
1.262222222222222,1.688888888888889,0.0005247054357242
1.28,1.688888888888889,0.0002613217161718
1.297777777777778,1.688888888888889,1.93271886032392e-05
1.315555555555555,1.688888888888889,-0.0002021060443832
1.333333333333333,1.688888888888889,-0.0004038097417853
1.351111111111111,1.688888888888889,-0.0005866130314786
1.368888888888889,1.688888888888889,-0.0007513368762741
1.386666666666667,1.688888888888889,-0.0008987896482287
1.404444444444445,1.688888888888889,-0.0010297639019484
1.422222222222222,1.688888888888889,-0.0011450343741243
1.44,1.688888888888889,-0.0012453571720695
1.457777777777777,1.688888888888889,-0.001331470052373
1.475555555555555,1.688888888888889,-0.0014040936355095
1.493333333333333,1.688888888888889,-0.0014639333564796
1.511111111111111,1.688888888888889,-0.0015116819178142
1.528888888888889,1.688888888888889,-0.0015480219913422
1.546666666666667,1.688888888888889,-0.0015736289099433
1.564444444444445,1.688888888888889,-0.0015891731001658
1.582222222222223,1.688888888888889,-0.0015953220303164
1.6,1.688888888888889,-0.0015927414848771
1.617777777777778,1.688888888888889,-0.0015820960226171
1.635555555555555,1.688888888888889,-0.001564048529794
1.653333333333333,1.688888888888889,-0.0015392588382024
1.671111111111111,1.688888888888889,-0.0015083814372175
1.688888888888889,1.688888888888889,-0.0014720623660448
1.706666666666667,1.688888888888889,-0.0014309354239957
1.724444444444444,1.688888888888889,-0.0013856178799531
1.742222222222222,1.688888888888889,-0.0013367058950026
1.76,1.688888888888889,-0.0012847698927801
1.777777777777778,1.688888888888889,-0.0012303501194628
1.795555555555556,1.688888888888889,-0.0011739526292274
1.813333333333333,1.688888888888889,-0.0011160459118956
1.831111111111112,1.688888888888889,-0.0010570583485335
1.848888888888889,1.688888888888889,-0.0009973766397283
1.866666666666666,1.688888888888889,-0.0009373453024186
1.884444444444444,1.688888888888889,-0.0008772672771409
1.902222222222222,1.688888888888889,-0.0008174056312776
1.92,1.688888888888889,-0.0007579862883104
1.937777777777778,1.688888888888889,-0.0006992016611019
1.955555555555556,1.688888888888889,-0.0006412150215311
1.973333333333334,1.688888888888889,-0.0005841654017138
1.991111111111111,1.688888888888889,-0.000528172795432
2.008888888888889,1.688888888888889,-0.000473343413572
2.026666666666666,1.688888888888889,-0.0004197747450551
2.044444444444444,1.688888888888889,-0.0003675601849878
2.062222222222222,1.688888888888889,-0.0003167930140093
2.08,1.688888888888889,-0.0002675695458967
2.097777777777778,1.688888888888889,-0.0002199913027094
2.115555555555556,1.688888888888889,-0.0001741661259626
2.133333333333334,1.688888888888889,-0.0001302081860338
2.151111111111111,1.688888888888889,-8.823690752934936e-05
2.168888888888889,1.688888888888889,-4.837488290217617e-05
2.186666666666667,1.688888888888889,-1.07448975049899e-05
2.204444444444444,1.688888888888889,2.453376603152017e-05
2.222222222222222,1.688888888888889,5.734953987481103e-05
2.24,1.688888888888889,8.760306912186968e-05
2.257777777777778,1.688888888888889,0.0001152117508086
2.275555555555556,1.688888888888889,0.0001401140659268
2.293333333333333,1.688888888888889,0.0001622734660425
2.311111111111111,1.688888888888889,0.0001816815972046
2.328888888888889,1.688888888888889,0.0001983606754406
2.346666666666667,1.688888888888889,0.000212364868637
2.364444444444445,1.688888888888889,0.000223780586924
2.382222222222222,1.688888888888889,0.0002327256354415
2.4,1.688888888888889,0.0002393472369574
2.417777777777777,1.688888888888889,0.0002438189845829
2.435555555555556,1.688888888888889,0.0002463368341828
2.453333333333333,1.688888888888889,0.0002471142896259
2.471111111111111,1.688888888888889,0.0002463769696993
2.488888888888889,1.688888888888889,0.0002443567716845
2.506666666666667,1.688888888888889,0.0002412858621506
2.524444444444445,1.688888888888889,0.0002373907298994
2.542222222222223,1.688888888888889,0.0002328865292478
2.56,1.688888888888889,0.0002279719245532
2.577777777777777,1.688888888888889,0.0002228246202397
2.595555555555555,1.688888888888889,0.0002175977261685
2.613333333333333,1.688888888888889,0.0002124170679967
2.631111111111111,1.688888888888889,0.0002073795084077
2.648888888888889,1.688888888888889,0.0002025523001189
2.666666666666667,1.688888888888889,0.0001979734476999
2.684444444444445,1.688888888888889,0.0001936530146572
2.702222222222222,1.688888888888889,0.000189575276859
2.72,1.688888888888889,0.000185701594737
2.737777777777778,1.688888888888889,0.0001819738559029
2.755555555555556,1.688888888888889,0.0001783183274498
2.773333333333333,1.688888888888889,0.000174649753367
2.791111111111112,1.688888888888889,0.0001708755367518
2.808888888888889,1.688888888888889,0.0001668998580115
2.826666666666667,1.688888888888889,0.000162627597742
2.844444444444444,1.688888888888889,0.0001579679549482
2.862222222222222,1.688888888888889,0.0001528376760173
2.88,1.688888888888889,0.0001471638356375
2.897777777777778,1.688888888888889,0.0001408861359817
2.915555555555556,1.688888888888889,0.0001339587134544
2.933333333333334,1.688888888888889,0.0001263514618994
2.951111111111111,1.688888888888889,0.0001180508965065
2.968888888888888,1.688888888888889,0.0001090605932496
2.986666666666666,1.688888888888889,9.940124445752216e-05
3.004444444444444,1.688888888888889,8.911037237143733e-05
3.022222222222222,1.688888888888889,7.824173995967373e-05
3.04,1.688888888888889,6.68644927711992e-05
3.057777777777778,1.688888888888889,5.506205837662605e-05
3.075555555555556,1.688888888888889,4.293082219217048e-05
3.093333333333334,1.688888888888889,3.057859143643677e-05
3.111111111111111,1.688888888888889,1.812285373133763e-05
3.128888888888889,1.688888888888889,5.688834315346607e-06
3.146666666666667,1.688888888888889,-6.592643412598882e-06
3.164444444444444,1.688888888888889,-1.858748500302569e-05
3.182222222222222,1.688888888888889,-3.016082297427153e-05
3.2,1.688888888888889,-4.117965831094926e-05
3.217777777777778,1.688888888888889,-5.151560518841114e-05
3.235555555555556,1.688888888888889,-6.104768478077169e-05
3.253333333333333,1.688888888888889,-6.966510032573492e-05
3.271111111111111,1.688888888888889,-7.726991349185258e-05
3.288888888888889,1.688888888888889,-8.377953285207515e-05
3.306666666666666,1.688888888888889,-8.912892010703857e-05
3.324444444444445,1.688888888888889,-9.327241958095224e-05
3.342222222222222,1.688888888888889,-9.618512206658628e-05
3.36,1.688888888888889,-9.786368556804538e-05
3.377777777777778,1.688888888888889,-9.83265526975166e-05
3.395555555555555,1.688888888888889,-9.761352680741476e-05
3.413333333333333,1.688888888888889,-9.578469535509176e-05
3.431111111111111,1.688888888888889,-9.291871812354104e-05
3.448888888888889,1.688888888888889,-8.911052810837507e-05
3.466666666666667,1.688888888888889,-8.446852231537848e-05
3.484444444444445,1.688888888888889,-7.911134653678524e-05
3.502222222222223,1.688888888888889,-7.316440061490119e-05
3.52,1.688888888888889,-6.67562071932878e-05
3.537777777777777,1.688888888888889,-6.001479625504968e-05
3.555555555555556,1.688888888888889,-5.306425902672818e-05
3.573333333333333,1.688888888888889,-4.60216177405607e-05
3.591111111111111,1.688888888888889,-3.899414247231362e-05
3.608888888888889,1.688888888888889,-3.20772235031715e-05
3.626666666666667,1.688888888888889,-2.535287857663636e-05
3.644444444444445,1.688888888888889,-1.888894064091475e-05
3.662222222222222,1.688888888888889,-1.273893511508226e-05
3.68,1.688888888888889,-6.94261853095209e-06
3.697777777777778,1.688888888888889,-1.527114791908391e-06
3.715555555555556,1.688888888888889,3.49144660391585e-06
3.733333333333333,1.688888888888889,8.10591227092195e-06
3.751111111111111,1.688888888888889,1.231584745604902e-05
3.768888888888889,1.688888888888889,1.612519082039983e-05
3.786666666666667,1.688888888888889,1.9539974425122e-05
3.804444444444444,1.688888888888889,2.256625419148123e-05
3.822222222222222,1.688888888888889,2.52083797394893e-05
3.84,1.688888888888889,2.746770846323253e-05
3.857777777777778,1.688888888888889,2.934183846265562e-05
3.875555555555556,1.688888888888889,3.082440039196823e-05
3.893333333333334,1.688888888888889,3.190541153951426e-05
3.911111111111112,1.688888888888889,3.257215878849385e-05
3.928888888888889,1.688888888888889,3.281054277485455e-05
3.946666666666665,1.688888888888889,3.260678565669438e-05
3.964444444444444,1.688888888888889,3.194938125217765e-05
3.982222222222222,1.688888888888889,3.083115030715203e-05
4,1.688888888888889,2.925125625314851e-05
-4,1.706666666666667,-4.675830373820638e-05
-3.982222222222222,1.706666666666667,-5.354972830915746e-05
-3.964444444444444,1.706666666666667,-6.017507054119629e-05
-3.946666666666665,1.706666666666667,-6.655138525041182e-05
-3.928888888888889,1.706666666666667,-7.259478075864306e-05
-3.911111111111112,1.706666666666667,-7.822251280845553e-05
-3.893333333333334,1.706666666666667,-8.335511124988703e-05
-3.875555555555556,1.706666666666667,-8.791844386286364e-05
-3.857777777777778,1.706666666666667,-9.184562477791568e-05
-3.84,1.706666666666667,-9.507868364060834e-05
-3.822222222222222,1.706666666666667,-9.756992540445348e-05
-3.804444444444444,1.706666666666667,-9.928292856117638e-05
-3.786666666666667,1.706666666666667,-0.0001001931505635
-3.768888888888889,1.706666666666667,-0.0001002881317871
-3.751111111111111,1.706666666666667,-9.95673121122098e-05
-3.733333333333333,1.706666666666667,-9.804149556062372e-05
-3.715555555555556,1.706666666666667,-9.573201695819392e-05
-3.697777777777778,1.706666666666667,-9.26696790453308e-05
-3.68,1.706666666666667,-8.88935378531926e-05
-3.662222222222222,1.706666666666667,-8.444961785255597e-05
-3.644444444444445,1.706666666666667,-7.938963613015546e-05
-3.626666666666667,1.706666666666667,-7.376980682639369e-05
-3.608888888888889,1.706666666666667,-6.764978386849662e-05
-3.591111111111111,1.706666666666667,-6.109178262185896e-05
-3.573333333333333,1.706666666666667,-5.415990074424949e-05
-3.555555555555556,1.706666666666667,-4.691963677964124e-05
-3.537777777777777,1.706666666666667,-3.943758351769687e-05
-3.52,1.706666666666667,-3.17812535344376e-05
-3.502222222222223,1.706666666666667,-2.401897818163821e-05
-3.484444444444445,1.706666666666667,-1.621980995622221e-05
-3.466666666666667,1.706666666666667,-8.453352692090053e-06
-3.448888888888889,1.706666666666667,-7.894450176123555e-07
-3.431111111111111,1.706666666666667,6.702369794453891e-06
-3.413333333333333,1.706666666666667,1.395364037274093e-05
-3.395555555555555,1.706666666666667,2.089810323921451e-05
-3.377777777777778,1.706666666666667,2.747308708617357e-05
-3.36,1.706666666666667,3.362120703089638e-05
-3.342222222222222,1.706666666666667,3.929230226529455e-05
-3.324444444444445,1.706666666666667,4.444554307102088e-05
-3.306666666666666,1.706666666666667,4.905160853370589e-05
-3.288888888888889,1.706666666666667,5.309481633770965e-05
-3.271111111111111,1.706666666666667,5.657507239437162e-05
-3.253333333333333,1.706666666666667,5.950950204188694e-05
-3.235555555555555,1.706666666666667,6.193362699915684e-05
-3.217777777777778,1.706666666666667,6.390196349318924e-05
-3.2,1.706666666666667,6.548793679680654e-05
-3.182222222222222,1.706666666666667,6.678303504879876e-05
-3.164444444444444,1.706666666666667,6.789515940607917e-05
-3.146666666666667,1.706666666666667,6.894616657261314e-05
-3.128888888888889,1.706666666666667,7.006864148705958e-05
-3.111111111111111,1.706666666666667,7.140198012203104e-05
-3.093333333333334,1.706666666666667,7.308790254761306e-05
-3.075555555555556,1.706666666666667,7.526555228175336e-05
-3.057777777777778,1.706666666666667,7.80663673196093e-05
-3.04,1.706666666666667,8.160892925231263e-05
-3.022222222222222,1.706666666666667,8.599400813525647e-05
-3.004444444444444,1.706666666666667,9.130002135077244e-05
-2.986666666666666,1.706666666666667,9.757911431290168e-05
-2.968888888888889,1.706666666666667,0.0001048540497679
-2.951111111111111,1.706666666666667,0.0001131160615303
-2.933333333333334,1.706666666666667,0.0001223237891769
-2.915555555555556,1.706666666666667,0.0001324033643982
-2.897777777777778,1.706666666666667,0.0001432496696081
-2.88,1.706666666666667,0.0001547287375539
-2.862222222222222,1.706666666666667,0.0001666812096103
-2.844444444444445,1.706666666666667,0.000178926722758
-2.826666666666666,1.706666666666667,0.0001912690532984
-2.808888888888889,1.706666666666667,0.0002035018112187
-2.791111111111112,1.706666666666667,0.0002154144544575
-2.773333333333333,1.706666666666667,0.000226798378303
-2.755555555555556,1.706666666666667,0.0002374528324127
-2.737777777777778,1.706666666666667,0.0002471904265233
-2.72,1.706666666666667,0.0002558420053383
-2.702222222222222,1.706666666666667,0.000263260702287
-2.684444444444445,1.706666666666667,0.0002693250193825
